,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
83,2022/02/15,Tue,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.91,Breakfast 5-11 am.,Breakfast
84,2022/02/15,Tue,Thailand,Orange Juice 6 oz.,39.00,1.20,Breakfast 5-11 am.,Breakfast
85,2022/02/15,Tue,Thailand,Hash Browns,40.00,1.23,Breakfast 5-11 am.,Breakfast
86,2022/02/15,Tue,Thailand,Condensed Milk Dip,5.00,0.15,Breakfast 5-11 am.,Breakfast
87,2022/02/15,Tue,Thailand,30% off Classic Angus Burger Set,259.00,7.98,The Signature Collection,Regular
88,2022/02/15,Tue,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.44,The Signature Collection,Regular
89,2022/02/15,Tue,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.59,The Signature Collection,Regular
90,2022/02/15,Tue,Thailand,30% off Angus Truffle Jud Tem Set,299.00,9.21,The Signature Collection,Regular
91,2022/02/15,Tue,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,6.13,The Signature Collection,Regular
92,2022/02/15,Tue,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,7.24,The Signature Collection,Regular
93,2022/02/15,Tue,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,6.13,The Signature Collection,Regular
94,2022/02/15,Tue,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,7.24,The Signature Collection,Regular
95,2022/02/15,Tue,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.97,The Signature Collection,Regular
96,2022/02/15,Tue,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.39,The Signature Collection,Regular
97,2022/02/15,Tue,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,5.08,Burger,Regular
98,2022/02/15,Tue,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.24,Burger,Regular
99,2022/02/15,Tue,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.97,Burger,Regular
100,2022/02/15,Tue,Thailand,Double Cheeseburger (Beef) (Set),199.00,6.13,Burger,Regular
101,2022/02/15,Tue,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,3.05,Burger,Regular
102,2022/02/15,Tue,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.77,Burger,Regular
103,2022/02/15,Tue,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.43,Burger,Regular
104,2022/02/15,Tue,Thailand,Cheeseburger (Beef) (Set),145.00,4.47,Burger,Regular
105,2022/02/15,Tue,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.97,Burger,Regular
106,2022/02/15,Tue,Thailand,Big Mac (Beef) (Set),199.00,6.13,Burger,Regular
107,2022/02/15,Tue,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.51,Burger,Regular
108,2022/02/15,Tue,Thailand,Double Big Mac (Beef) (Set),239.00,7.36,Burger,Regular
109,2022/02/15,Tue,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,3.05,Burger,Regular
110,2022/02/15,Tue,Thailand,Filet-O-Fish (Fish) (Set),165.00,5.08,Burger,Regular
111,2022/02/15,Tue,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.28,Burger,Regular
112,2022/02/15,Tue,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,6.01,Burger,Regular
113,2022/02/15,Tue,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,3.05,Burger,Regular
114,2022/02/15,Tue,Thailand,Samurai Pork Burger (Pork) (Set),165.00,5.08,Burger,Regular
115,2022/02/15,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,3.05,Burger,Regular
116,2022/02/15,Tue,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,5.08,Burger,Regular
117,2022/02/15,Tue,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,3.05,Burger,Regular
118,2022/02/15,Tue,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.77,Burger,Regular
119,2022/02/15,Tue,Thailand,Pepper Chicken Burger (Chicken),39.00,1.20,Burger,Regular
120,2022/02/15,Tue,Thailand,Hamburger (Beef),39.00,1.20,Burger,Regular
121,2022/02/15,Tue,Thailand,Pork Burger (Pork),39.00,1.20,Burger,Regular
122,2022/02/15,Tue,Thailand,Kai Im Koo Set,219.00,6.74,Fried Chicken 11am.-5am.,Regular
123,2022/02/15,Tue,Thailand,Kai Yok Guan 2 Set,419.00,12.90,Fried Chicken 11am.-5am.,Regular
124,2022/02/15,Tue,Thailand,Kai Yok Guan 1 Set,319.00,9.82,Fried Chicken 11am.-5am.,Regular
125,2022/02/15,Tue,Thailand,McFried Chicken Stick Set,159.00,4.90,Fried Chicken 11am.-5am.,Regular
126,2022/02/15,Tue,Thailand,Hotto BBQ McFried Chicken (A-la-carte),49.00,1.51,Fried Chicken 11am.-5am.,Regular
127,2022/02/15,Tue,Thailand,Hotto BBQ McFried Chicken (Set),149.00,4.59,Fried Chicken 11am.-5am.,Regular
128,2022/02/15,Tue,Thailand,3 pcs. McWings Hotto BBQ,69.00,2.12,Fried Chicken 11am.-5am.,Regular
129,2022/02/15,Tue,Thailand,3 pcs. Chic Stick Hotto BBQ,69.00,2.12,Fried Chicken 11am.-5am.,Regular
130,2022/02/15,Tue,Thailand,Hotto BBQ Combo Snack,129.00,3.97,Fried Chicken 11am.-5am.,Regular
131,2022/02/15,Tue,Thailand,Hotto BBQ McFried Chicken Combo Set,299.00,9.21,Fried Chicken 11am.-5am.,Regular
132,2022/02/15,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.29,Fried Chicken 11am.-5am.,Regular
133,2022/02/15,Tue,Thailand,McFried Chicken Value Set,79.00,2.43,Fried Chicken 11am.-5am.,Regular
134,2022/02/15,Tue,Thailand,McFried Chicken Super Value Set,99.00,3.05,Fried Chicken 11am.-5am.,Regular
135,2022/02/15,Tue,Thailand,McFried Chicken Set,149.00,4.59,Fried Chicken 11am.-5am.,Regular
136,2022/02/15,Tue,Thailand,McFried Chicken Max Set,199.00,6.13,Fried Chicken 11am.-5am.,Regular
137,2022/02/15,Tue,Thailand,McFried Chicken Super Max Set,299.00,9.21,Fried Chicken 11am.-5am.,Regular
138,2022/02/15,Tue,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.85,Fried Chicken 11am.-5am.,Regular
139,2022/02/15,Tue,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.70,Fried Chicken 11am.-5am.,Regular
140,2022/02/15,Tue,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.93,Fried Chicken 11am.-5am.,Regular
141,2022/02/15,Tue,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.77,Fried Chicken 11am.-5am.,Regular
142,2022/02/15,Tue,Thailand,Sharing Box (Chic Stick),99.00,3.05,Fried Chicken 11am.-5am.,Regular
143,2022/02/15,Tue,Thailand,Sharing Box (McWings),99.00,3.05,Fried Chicken 11am.-5am.,Regular
144,2022/02/15,Tue,Thailand,3 pc. Chic Stick (Chicken),85.00,2.62,Fried Chicken 11am.-5am.,Regular
145,2022/02/15,Tue,Thailand,Im Kum Rice Set,139.00,4.28,Rice 11am.-10pm.,Regular
146,2022/02/15,Tue,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.28,Rice 11am.-10pm.,Regular
147,2022/02/15,Tue,Thailand,Kaprao Angus Rice (Set),139.00,4.28,Rice 11am.-10pm.,Regular
148,2022/02/15,Tue,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.12,Rice 11am.-10pm.,Regular
149,2022/02/15,Tue,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.31,Rice 11am.-10pm.,Regular
150,2022/02/15,Tue,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.12,Rice 11am.-10pm.,Regular
151,2022/02/15,Tue,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.31,Rice 11am.-10pm.,Regular
152,2022/02/15,Tue,Thailand,Steamed Rice,20.00,0.62,Rice 11am.-10pm.,Regular
153,2022/02/15,Tue,Thailand,Kin Len Cheese Stick Set,159.00,4.90,Snack & Desserts,Regular
154,2022/02/15,Tue,Thailand,50% Sharing Box 18 pcs. Set,199.00,6.13,Snack & Desserts,Regular
155,2022/02/15,Tue,Thailand,Cheesy Ham Pie,32.00,0.99,Snack & Desserts,Regular
156,2022/02/15,Tue,Thailand,Chili Paste Pork Ice Cream,39.00,1.20,Snack & Desserts,Regular
157,2022/02/15,Tue,Thailand,Yuzu Sundae,29.00,0.89,Snack & Desserts,Regular
158,2022/02/15,Tue,Thailand,Kai Kin Sanook Set,109.00,3.36,Snack & Desserts,Regular
159,2022/02/15,Tue,Thailand,Cheese Stick Kin Sanook Set,99.00,3.05,Snack & Desserts,Regular
160,2022/02/15,Tue,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.39,Snack & Desserts,Breakfast
161,2022/02/15,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.20,Snack & Desserts,Breakfast
162,2022/02/15,Tue,Thailand,5 pcs. McPatongko Set,60.00,1.85,Snack & Desserts,Breakfast
163,2022/02/15,Tue,Thailand,Cheese Dip,20.00,0.62,Snack & Desserts,Regular
164,2022/02/15,Tue,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
165,2022/02/15,Tue,Thailand,Sharing Box (Chic Stick),99.00,3.05,Snack & Desserts,Regular
166,2022/02/15,Tue,Thailand,Sharing Box (McWings),99.00,3.05,Snack & Desserts,Regular
167,2022/02/15,Tue,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.59,Snack & Desserts,Regular
168,2022/02/15,Tue,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.27,Snack & Desserts,Regular
169,2022/02/15,Tue,Thailand,French Fries,68.00,2.09,Snack & Desserts,Regular
170,2022/02/15,Tue,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,3.05,Snack & Desserts,Regular
171,2022/02/15,Tue,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.77,Snack & Desserts,Regular
172,2022/02/15,Tue,Thailand,Pineapple Pie,28.00,0.86,Snack & Desserts,Regular
173,2022/02/15,Tue,Thailand,Corn Pie,28.00,0.86,Snack & Desserts,Regular
174,2022/02/15,Tue,Thailand,McFlurry Oreo,29.00,0.89,Snack & Desserts,Regular
175,2022/02/15,Tue,Thailand,Chocolate Sundae,29.00,0.89,Snack & Desserts,Regular
176,2022/02/15,Tue,Thailand,Strawberry Sundae,29.00,0.89,Snack & Desserts,Regular
177,2022/02/15,Tue,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.29,Beverages,Breakfast
178,2022/02/15,Tue,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.60,Beverages,Breakfast
179,2022/02/15,Tue,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.60,Beverages,Breakfast
180,2022/02/15,Tue,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.91,Beverages,Breakfast
181,2022/02/15,Tue,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.91,Beverages,Breakfast
182,2022/02/15,Tue,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.91,Beverages,Breakfast
183,2022/02/15,Tue,Thailand,Orange Juice 6 oz.,39.00,1.20,Beverages,Breakfast
184,2022/02/15,Tue,Thailand,Singha Lemon Soda 330 ml.,25.00,0.77,Beverages,Regular
185,2022/02/15,Tue,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.92,Beverages,Regular
186,2022/02/15,Tue,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.92,Beverages,Regular
187,2022/02/15,Tue,Thailand,Iced Coffee,39.00,1.20,Beverages,Regular
188,2022/02/15,Tue,Thailand,Iced Ovaltine,39.00,1.20,Beverages,Regular
189,2022/02/15,Tue,Thailand,Iced Milky Tea,39.00,1.20,Beverages,Regular
190,2022/02/15,Tue,Thailand,Iced Lemon Tea,39.00,1.20,Beverages,Regular
191,2022/02/15,Tue,Thailand,Iced Ovaltine Choco Mint,49.00,1.51,Beverages,Regular
192,2022/02/15,Tue,Thailand,Coke No Sugar,42.00,1.29,Beverages,Regular
193,2022/02/15,Tue,Thailand,Fanta Strawberry,42.00,1.29,Beverages,Regular
194,2022/02/15,Tue,Thailand,Coke,42.00,1.29,Beverages,Regular
195,2022/02/15,Tue,Thailand,Sprite,42.00,1.29,Beverages,Regular
196,2022/02/15,Tue,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.55,Beverages,Regular
197,2022/02/15,Tue,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.55,Beverages,Regular
198,2022/02/15,Tue,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.62,Beverages,Regular
199,2022/02/15,Tue,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.37,Beverages,Regular
200,2022/02/15,Tue,Thailand,Water 600 ml.,20.00,0.62,Beverages,Regular
201,2022/02/15,Tue,Thailand,Black Choc Drizzle Mini Donut,39.00,1.20,McCafe,Regular
202,2022/02/15,Tue,Thailand,Choc Mini Donut,39.00,1.20,McCafe,Regular
203,2022/02/15,Tue,Thailand,Sugar Mini Donut,39.00,1.20,McCafe,Regular
204,2022/02/15,Tue,Thailand,White Choc Drizzle Mini Donut,39.00,1.20,McCafe,Regular
205,2022/02/15,Tue,Thailand,Yuzu Lemon Fizz,79.00,2.43,McCafe,Regular
206,2022/02/15,Tue,Thailand,Yuzu Frappe,89.00,2.74,McCafe,Regular
207,2022/02/15,Tue,Thailand,Chocolate Brownie,59.00,1.82,McCafe,Regular
208,2022/02/15,Tue,Thailand,Plain Croissant,69.00,2.12,McCafe,Regular
209,2022/02/15,Tue,Thailand,Hot Espresso,60.00,1.85,McCafe,Regular
210,2022/02/15,Tue,Thailand,Hot Long Black,60.00,1.85,McCafe,Regular
211,2022/02/15,Tue,Thailand,Hot Stream Milk,60.00,1.85,McCafe,Regular
212,2022/02/15,Tue,Thailand,Hot Cappuccino,65.00,2.00,McCafe,Regular
213,2022/02/15,Tue,Thailand,Hot Caramel Macchiato,79.00,2.43,McCafe,Regular
214,2022/02/15,Tue,Thailand,Hot Caffe Mocha,75.00,2.31,McCafe,Regular
215,2022/02/15,Tue,Thailand,Hot Early Grey Tea,60.00,1.85,McCafe,Regular
216,2022/02/15,Tue,Thailand,Hot English Breakfast Tea,60.00,1.85,McCafe,Regular
217,2022/02/15,Tue,Thailand,Hot Green Tea,75.00,2.31,McCafe,Regular
218,2022/02/15,Tue,Thailand,Hot Chocolate,75.00,2.31,McCafe,Regular
219,2022/02/15,Tue,Thailand,Hot Caffe Latte,65.00,2.00,McCafe,Regular
220,2022/02/15,Tue,Thailand,Iced Chocolate,85.00,2.62,McCafe,Regular
221,2022/02/15,Tue,Thailand,Iced Long Black,70.00,2.16,McCafe,Regular
222,2022/02/15,Tue,Thailand,Iced Green Tea,59.00,1.82,McCafe,Regular
223,2022/02/15,Tue,Thailand,Iced Cappuccino,59.00,1.82,McCafe,Regular
224,2022/02/15,Tue,Thailand,Iced Caffe Latte,75.00,2.31,McCafe,Regular
225,2022/02/15,Tue,Thailand,Iced Raspberry Tea,59.00,1.82,McCafe,Regular
226,2022/02/15,Tue,Thailand,Iced Caramel Macchiato,79.00,2.43,McCafe,Regular
227,2022/02/15,Tue,Thailand,Iced Caffe Mocha,59.00,1.82,McCafe,Regular
228,2022/02/15,Tue,Thailand,Chocolate Cream Frappe,79.00,2.43,McCafe,Regular
229,2022/02/15,Tue,Thailand,Mocha Frappe,79.00,2.43,McCafe,Regular
230,2022/02/15,Tue,Thailand,Caramel Frappe,100.00,3.08,McCafe,Regular
231,2022/02/15,Tue,Thailand,Green Tea Cream Frappe,79.00,2.43,McCafe,Regular
232,2022/02/15,Tue,Thailand,Caramel Cream Frappe,100.00,3.08,McCafe,Regular
233,2022/02/15,Tue,Thailand,Coffee Frappe,79.00,2.43,McCafe,Regular
234,2022/02/15,Tue,Thailand,Strawberry Lemon Frappe,79.00,2.43,McCafe,Regular
235,2022/02/15,Tue,Thailand,McPork Porridge Set,99.00,3.05,Happy Meal,Regular
236,2022/02/15,Tue,Thailand,McChicken Porridge Set,99.00,3.05,Happy Meal,Regular
237,2022/02/15,Tue,Thailand,Pork Burger Set,99.00,3.05,Happy Meal,Regular
238,2022/02/15,Tue,Thailand,Hamburger (Beef) Set,99.00,3.05,Happy Meal,Regular
239,2022/02/15,Tue,Thailand,Pepper Chicken Burger Set (Chicken),99.00,3.05,Happy Meal,Regular
240,2022/02/15,Tue,Thailand,McNuggets (Chicken) Set,99.00,3.05,Happy Meal,Regular
241,2022/02/15,Tue,Thailand,Chic Stick (Chicken) Set,99.00,3.05,Happy Meal,Regular
242,2022/02/15,Tue,Thailand,McFried Chicken Set (Original Flavor),99.00,3.05,Happy Meal,Regular
