,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
86,2022/12/06,Tue,Japan,Yasaiseikatsu100,190.00,1.40,Beverages,Regular Menu
87,2022/12/06,Tue,Japan,Smile,0.00,0.00,Beverages,Regular Menu
88,2022/12/06,Tue,Japan,Chicken McNuggets® Happy Meal™,600.00,4.42,Happy Meals,Regular Menu
89,2022/12/06,Tue,Japan,Petit Pancakes Happy Meal™,570.00,4.20,Happy Meals,Regular Menu
90,2022/12/06,Tue,Japan,Cheeseburger Happy Meal™,600.00,4.42,Happy Meals,Regular Menu
91,2022/12/06,Tue,Japan,Hamburger Happy Meal™,570.00,4.20,Happy Meals,Regular Menu
92,2022/12/06,Tue,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
93,2022/12/06,Tue,Japan,Egg McMuffin®,280.00,2.06,Sandwiches,Breakfast Menu
94,2022/12/06,Tue,Japan,Bacon Egg McSandwich,280.00,2.06,Sandwiches,Breakfast Menu
95,2022/12/06,Tue,Japan,Sausage Egg McMuffin,340.00,2.50,Sandwiches,Breakfast Menu
96,2022/12/06,Tue,Japan,Sausage McMuffin,190.00,1.40,Sandwiches,Breakfast Menu
97,2022/12/06,Tue,Japan,Chicken Crisp Muffin,230.00,1.69,Sandwiches,Breakfast Menu
98,2022/12/06,Tue,Japan,Filet-O-Fish®,430.00,3.17,Sandwiches,Breakfast Menu
99,2022/12/06,Tue,Japan,Hotcakes,400.00,2.95,Sandwiches,Breakfast Menu
100,2022/12/06,Tue,Japan,McGriddles Sausage & Egg,400.00,2.95,Sandwiches,Breakfast Menu
101,2022/12/06,Tue,Japan,McGriddles Bacon & Egg,380.00,2.80,Sandwiches,Breakfast Menu
102,2022/12/06,Tue,Japan,McGriddles Sausage,250.00,1.84,Sandwiches,Breakfast Menu
103,2022/12/06,Tue,Japan,Mega Muffin,470.00,3.46,Sandwiches,Breakfast Menu
104,2022/12/06,Tue,Japan,Big Breakfast,540.00,3.98,Sandwiches,Breakfast Menu
105,2022/12/06,Tue,Japan,Big Breakfast Deluxe,790.00,5.82,Sandwiches,Breakfast Menu
106,2022/12/06,Tue,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
107,2022/12/06,Tue,Japan,Hash Potato,190.00,1.40,Sides,Breakfast Menu
108,2022/12/06,Tue,Japan,Chicken McNuggets® 5Pcs,250.00,1.84,Sides,Breakfast Menu
109,2022/12/06,Tue,Japan,Chicken McNuggets® 15Pcs,740.00,5.45,Sides,Breakfast Menu
110,2022/12/06,Tue,Japan,Side Salad,370.00,2.72,Sides,Breakfast Menu
111,2022/12/06,Tue,Japan,Edamame & Corn,320.00,2.36,Sides,Breakfast Menu
112,2022/12/06,Tue,Japan,Yogurt,250.00,1.84,Sides,Breakfast Menu
113,2022/12/06,Tue,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
114,2022/12/06,Tue,Japan,Sujahta ice vanilla,350.00,2.58,Sweets,Breakfast Menu
115,2022/12/06,Tue,Japan,McFlurry® with OREO® Cookie,320.00,2.36,Sweets,Breakfast Menu
116,2022/12/06,Tue,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.80,Sweets,Breakfast Menu
117,2022/12/06,Tue,Japan,McShake® Vanilla,180.00,1.33,Sweets,Breakfast Menu
118,2022/12/06,Tue,Japan,McShake® Strawberry,180.00,1.33,Sweets,Breakfast Menu
119,2022/12/06,Tue,Japan,McShake® Chocolate,180.00,1.33,Sweets,Breakfast Menu
120,2022/12/06,Tue,Japan,Petit Pancakes,280.00,2.06,Sweets,Breakfast Menu
121,2022/12/06,Tue,Japan,Hot Apple Pie,150.00,1.10,Sweets,Breakfast Menu
122,2022/12/06,Tue,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
123,2022/12/06,Tue,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.36,Beverages,Breakfast Menu
124,2022/12/06,Tue,Japan,Premium Roast Coffee,130.00,0.96,Beverages,Breakfast Menu
125,2022/12/06,Tue,Japan,Café Latte,190.00,1.40,Beverages,Breakfast Menu
126,2022/12/06,Tue,Japan,Caramel Latte,270.00,1.99,Beverages,Breakfast Menu
127,2022/12/06,Tue,Japan,Premium Roast Ice Coffee,130.00,0.96,Beverages,Breakfast Menu
128,2022/12/06,Tue,Japan,Iced Café Latte,190.00,1.40,Beverages,Breakfast Menu
129,2022/12/06,Tue,Japan,Iced Caramel Latte,270.00,1.99,Beverages,Breakfast Menu
130,2022/12/06,Tue,Japan,Coca Cola Zero,130.00,0.96,Beverages,Breakfast Menu
131,2022/12/06,Tue,Japan,Coca Cola,130.00,0.96,Beverages,Breakfast Menu
132,2022/12/06,Tue,Japan,Sprite,130.00,0.96,Beverages,Breakfast Menu
133,2022/12/06,Tue,Japan,Fanta Grape,130.00,0.96,Beverages,Breakfast Menu
134,2022/12/06,Tue,Japan,Qoo White Grape,130.00,0.96,Beverages,Breakfast Menu
135,2022/12/06,Tue,Japan,Sokenbicha,130.00,0.96,Beverages,Breakfast Menu
136,2022/12/06,Tue,Japan,Minute Maid Orange,190.00,1.40,Beverages,Breakfast Menu
137,2022/12/06,Tue,Japan,Hot Tea (Milk),130.00,0.96,Beverages,Breakfast Menu
138,2022/12/06,Tue,Japan,Hot Tea (Lemon),130.00,0.96,Beverages,Breakfast Menu
139,2022/12/06,Tue,Japan,Earlgrey Iced Tea(Milk),130.00,0.96,Beverages,Breakfast Menu
140,2022/12/06,Tue,Japan,Earlgrey Iced Tea(Lemon),130.00,0.96,Beverages,Breakfast Menu
141,2022/12/06,Tue,Japan,Milk,240.00,1.77,Beverages,Breakfast Menu
142,2022/12/06,Tue,Japan,Minute Maid Apple100,170.00,1.25,Beverages,Breakfast Menu
143,2022/12/06,Tue,Japan,Yasaiseikatsu100,190.00,1.40,Beverages,Breakfast Menu
144,2022/12/06,Tue,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
145,2022/12/06,Tue,Japan,Egg McMuffin® Happy Meal™,600.00,4.42,Happy Meals,Breakfast Menu
146,2022/12/06,Tue,Japan,Chicken McNuggets® Happy Meal™,600.00,4.42,Happy Meals,Breakfast Menu
147,2022/12/06,Tue,Japan,Petit Pancakes Happy Meal™,570.00,4.20,Happy Meals,Breakfast Menu
148,2022/12/06,Tue,Japan,Hotcakes Happy Meal™,600.00,4.42,Happy Meals,Breakfast Menu
149,2022/12/06,Tue,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
