,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/08/09,Tue,Japan,Cheese Locomoco,510.00,3.79,Recommendations,Regular Menu
2,2022/08/09,Tue,Japan,Garlic Shrimp,510.00,3.79,Recommendations,Regular Menu
3,2022/08/09,Tue,Japan,Zakugiri-Potato & Beef Jalapeno Mayo,510.00,3.79,Recommendations,Regular Menu
4,2022/08/09,Tue,Japan,Hawaiian Burgers Delivery Set for 3,2550.00,18.94,Recommendations,Regular Menu
5,2022/08/09,Tue,Japan,Hawaiian Burgers Delivery Set for 2,1700.00,12.63,Recommendations,Regular Menu
6,2022/08/09,Tue,Japan,Hawaiian Burgers Delivery Set for 1,1450.00,10.77,Recommendations,Regular Menu
7,2022/08/09,Tue,Japan,McShake® Doraemon Ramune,150.00,1.11,Recommendations,Regular Menu
8,2022/08/09,Tue,Japan,Doraemon Choco Banana Pie,180.00,1.34,Recommendations,Regular Menu
9,2022/08/09,Tue,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.75,Recommendations,Regular Menu
10,2022/08/09,Tue,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.53,Recommendations,Regular Menu
11,2022/08/09,Tue,Japan,Delivery Set for 3,2500.00,18.57,Recommendations,Regular Menu
12,2022/08/09,Tue,Japan,Delivery Set for 2,1800.00,13.37,Recommendations,Regular Menu
13,2022/08/09,Tue,Japan,McDelivery® Set,1500.00,11.14,Recommendations,Regular Menu
14,2022/08/09,Tue,Japan,Potenage XL ＋2 choices,1360.00,10.10,Recommendations,Regular Menu
15,2022/08/09,Tue,Japan,PoteNage DAI,600.00,4.46,Recommendations,Regular Menu
16,2022/08/09,Tue,Japan,PoteNage TOKUDAI,960.00,7.13,Recommendations,Regular Menu
17,2022/08/09,Tue,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
18,2022/08/09,Tue,Japan,McShake® Doraemon Ramune,150.00,1.11,Recommendations,Breakfast Menu
19,2022/08/09,Tue,Japan,Doraemon Choco Banana Pie,180.00,1.34,Recommendations,Breakfast Menu
20,2022/08/09,Tue,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.75,Recommendations,Breakfast Menu
21,2022/08/09,Tue,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.53,Recommendations,Breakfast Menu
22,2022/08/09,Tue,Japan,Mango Pulp In McFizz® Green Hawaii,340.00,2.53,Recommendations,Breakfast Menu
23,2022/08/09,Tue,Japan,McDelivery® Morning Set,1500.00,11.14,Recommendations,Breakfast Menu
24,2022/08/09,Tue,Japan,Fukuoka Strawberry Condensed Milk Frappe,570.00,4.23,Recommendations,Breakfast Menu
25,2022/08/09,Tue,Japan,Hokkaido Melon Condensed Milk Frappe,570.00,4.23,Recommendations,Breakfast Menu
26,2022/08/09,Tue,Japan,Banana Roll Cake with OREO® Cookie,460.00,3.42,Recommendations,Breakfast Menu
27,2022/08/09,Tue,Japan,Macaron Pistachio,200.00,1.49,Recommendations,Breakfast Menu
28,2022/08/09,Tue,Japan,Macaron Caramel Banana,200.00,1.49,Recommendations,Breakfast Menu
29,2022/08/09,Tue,Japan,Choco Frappe with OREO® Cookie,520.00,3.86,Recommendations,Breakfast Menu
30,2022/08/09,Tue,Japan,Uji Matcha Frappe,520.00,3.86,Recommendations,Breakfast Menu
31,2022/08/09,Tue,Japan,Choco Frappe,460.00,3.42,Recommendations,Breakfast Menu
32,2022/08/09,Tue,Japan,Macaron Chocolate,200.00,1.49,Recommendations,Breakfast Menu
33,2022/08/09,Tue,Japan,Macaron Vanilla,200.00,1.49,Recommendations,Breakfast Menu
34,2022/08/09,Tue,Japan,Macaron Raspberry,200.00,1.49,Recommendations,Breakfast Menu
35,2022/08/09,Tue,Japan,Mango Smoothie,520.00,3.86,Recommendations,Breakfast Menu
36,2022/08/09,Tue,Japan,Café Latte(McCafé by Barista),290.00,2.15,Recommendations,Breakfast Menu
37,2022/08/09,Tue,Japan,Iced Café Latte (McCafé by Barista),340.00,2.53,Recommendations,Breakfast Menu
38,2022/08/09,Tue,Japan,Caramel Latte(McCafé by Barista),350.00,2.60,Recommendations,Breakfast Menu
39,2022/08/09,Tue,Japan,Café Mocha,350.00,2.60,Recommendations,Breakfast Menu
40,2022/08/09,Tue,Japan,Americano,270.00,2.01,Recommendations,Breakfast Menu
41,2022/08/09,Tue,Japan,Iced Americano,320.00,2.38,Recommendations,Breakfast Menu
42,2022/08/09,Tue,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
43,2022/08/09,Tue,Japan,Big Mac®,430.00,3.19,Burgers,Regular Menu
44,2022/08/09,Tue,Japan,Roasted Soy Sauce Double Thick Beef,570.00,4.23,Burgers,Regular Menu
45,2022/08/09,Tue,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.23,Burgers,Regular Menu
46,2022/08/09,Tue,Japan,Double Cheeseburger,390.00,2.90,Burgers,Regular Menu
47,2022/08/09,Tue,Japan,Teriyaki McBurger,390.00,2.90,Burgers,Regular Menu
48,2022/08/09,Tue,Japan,Filet-O-Fish®,390.00,2.90,Burgers,Regular Menu
49,2022/08/09,Tue,Japan,Chicken Filet-O®,400.00,2.97,Burgers,Regular Menu
50,2022/08/09,Tue,Japan,Teriyaki Chicken Filet-O,410.00,3.05,Burgers,Regular Menu
