,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2024/08/16,Fri,Japan,Cheese Locomoco Muffin Set,620.00,4.16,Featured,Regular Menu
2,2024/08/16,Fri,Japan,Sausage Egg Muffin Set,520.00,3.49,Featured,Regular Menu
3,2024/08/16,Fri,Japan,Sausage Muffin Set,380.00,2.55,Featured,Regular Menu
4,2024/08/16,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.49,Featured,Regular Menu
5,2024/08/16,Fri,Japan,PoteNage DAI,600.00,4.03,Featured,Regular Menu
6,2024/08/16,Fri,Japan,PoteNage TOKUDAI,950.00,6.38,Featured,Regular Menu
7,2024/08/16,Fri,Japan,Bai Big Mac Set,950.00,6.38,Featured,Regular Menu
8,2024/08/16,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.17,Featured,Regular Menu
9,2024/08/16,Fri,Japan,Potato & Beef Black Pepper Cream Cheese Set,830.00,5.57,Featured,Regular Menu
10,2024/08/16,Fri,Japan,Cheese Locomoco Set,830.00,5.57,Featured,Regular Menu
11,2024/08/16,Fri,Japan,Garlic Shrimp Set,790.00,5.30,Featured,Regular Menu
12,2024/08/16,Fri,Japan,Delivery Set for 3,2500.00,16.78,Featured,Regular Menu
13,2024/08/16,Fri,Japan,Delivery Set for 2,2240.00,15.04,Featured,Regular Menu
14,2024/08/16,Fri,Japan,Deli Set for A1,1500.00,10.07,Featured,Regular Menu
15,2024/08/16,Fri,Japan,Deli Set for B1,1500.00,10.07,Featured,Regular Menu
16,2024/08/16,Fri,Japan,Potenage XL ＋2Choices,1360.00,9.13,Featured,Regular Menu
17,2024/08/16,Fri,Japan,Cheese Bacon Potato Pie,190.00,1.28,Featured,Regular Menu
18,2024/08/16,Fri,Japan,Shaka Shaka Potato® Hawaiian BBQ Seasoning,40.00,0.27,Featured,Regular Menu
19,2024/08/16,Fri,Japan,McFizz® Blue Hawaii2024,270.00,1.81,Featured,Regular Menu
20,2024/08/16,Fri,Japan,Watermelon Frappe,490.00,3.29,Featured,Regular Menu
21,2024/08/16,Fri,Japan,Golden Pineapple Frappe,490.00,3.29,Featured,Regular Menu
22,2024/08/16,Fri,Japan,Macaron Banana,190.00,1.28,Featured,Regular Menu
23,2024/08/16,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.29,Featured,Regular Menu
24,2024/08/16,Fri,Japan,Mexican Cheddar Cheese Sauce,40.00,0.27,Featured,Regular Menu
25,2024/08/16,Fri,Japan,16 Spices Curry Sauce,40.00,0.27,Featured,Regular Menu
26,2024/08/16,Fri,Japan,Smile,0.00,0.00,Featured,Regular Menu
27,2024/08/16,Fri,Japan,Cheese Locomoco Muffin,420.00,2.82,Burgers,Regular Menu
28,2024/08/16,Fri,Japan,Egg McMuffin®,260.00,1.75,Burgers,Regular Menu
29,2024/08/16,Fri,Japan,Bacon Egg McSandwich,270.00,1.81,Burgers,Regular Menu
30,2024/08/16,Fri,Japan,Sausage Egg Muffin,320.00,2.15,Burgers,Regular Menu
31,2024/08/16,Fri,Japan,Sausage Muffin,180.00,1.21,Burgers,Regular Menu
32,2024/08/16,Fri,Japan,Chicken McMuffin,190.00,1.28,Burgers,Regular Menu
33,2024/08/16,Fri,Japan,Hotcakes,360.00,2.42,Burgers,Regular Menu
34,2024/08/16,Fri,Japan,McGriddles Sausage & Egg,360.00,2.42,Burgers,Regular Menu
35,2024/08/16,Fri,Japan,McGriddles Bacon & Egg,340.00,2.28,Burgers,Regular Menu
36,2024/08/16,Fri,Japan,McGriddles Sausage,250.00,1.68,Burgers,Regular Menu
37,2024/08/16,Fri,Japan,Mega Muffin,420.00,2.82,Burgers,Regular Menu
38,2024/08/16,Fri,Japan,Bai Big Mac,680.00,4.56,Burgers,Regular Menu
39,2024/08/16,Fri,Japan,Bai Double Cheeseburger,630.00,4.23,Burgers,Regular Menu
40,2024/08/16,Fri,Japan,Bai Teriyaki McBurger,500.00,3.36,Burgers,Regular Menu
41,2024/08/16,Fri,Japan,Bai Filet-O-Fish,500.00,3.36,Burgers,Regular Menu
42,2024/08/16,Fri,Japan,Bai Chicken Filet-O,510.00,3.42,Burgers,Regular Menu
43,2024/08/16,Fri,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.49,Burgers,Regular Menu
44,2024/08/16,Fri,Japan,Bai Bacon Lettuce Burger,510.00,3.42,Burgers,Regular Menu
45,2024/08/16,Fri,Japan,Bai Shrimp Filet-O,530.00,3.56,Burgers,Regular Menu
46,2024/08/16,Fri,Japan,Bai McChicken,280.00,1.88,Burgers,Regular Menu
47,2024/08/16,Fri,Japan,Bai Spicy McChicken,300.00,2.01,Burgers,Regular Menu
48,2024/08/16,Fri,Japan,Bai McChicken Cheese,340.00,2.28,Burgers,Regular Menu
49,2024/08/16,Fri,Japan,Bai Egg Cheeseburger,340.00,2.28,Burgers,Regular Menu
50,2024/08/16,Fri,Japan,Bai Hamburger,270.00,1.81,Burgers,Regular Menu
51,2024/08/16,Fri,Japan,Bai Cheeseburger,300.00,2.01,Burgers,Regular Menu
52,2024/08/16,Fri,Japan,Cheese Locomoco,530.00,3.56,Burgers,Regular Menu
53,2024/08/16,Fri,Japan,Garlic Shrimp,490.00,3.29,Burgers,Regular Menu
54,2024/08/16,Fri,Japan,Potato & Beef Black Pepper Cream Cheese,530.00,3.56,Burgers,Regular Menu
55,2024/08/16,Fri,Japan,Big Mac®,480.00,3.22,Burgers,Regular Menu
56,2024/08/16,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.89,Burgers,Regular Menu
57,2024/08/16,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.83,Burgers,Regular Menu
58,2024/08/16,Fri,Japan,Double Cheeseburger,430.00,2.89,Burgers,Regular Menu
59,2024/08/16,Fri,Japan,Teriyaki McBurger,400.00,2.69,Burgers,Regular Menu
60,2024/08/16,Fri,Japan,Filet-O-Fish®,400.00,2.69,Burgers,Regular Menu
61,2024/08/16,Fri,Japan,Chicken Filet-O®,410.00,2.75,Burgers,Regular Menu
62,2024/08/16,Fri,Japan,Teriyaki Chicken Filet-O,420.00,2.82,Burgers,Regular Menu
63,2024/08/16,Fri,Japan,Bacon Lettuce Burger,410.00,2.75,Burgers,Regular Menu
64,2024/08/16,Fri,Japan,Shrimp Filet-O,430.00,2.89,Burgers,Regular Menu
65,2024/08/16,Fri,Japan,McChicken®,180.00,1.21,Burgers,Regular Menu
66,2024/08/16,Fri,Japan,Spicy McChicken,200.00,1.34,Burgers,Regular Menu
67,2024/08/16,Fri,Japan,McChicken® Cheese,240.00,1.61,Burgers,Regular Menu
68,2024/08/16,Fri,Japan,Egg Cheeseburger,240.00,1.61,Burgers,Regular Menu
69,2024/08/16,Fri,Japan,Hamburger,170.00,1.14,Burgers,Regular Menu
70,2024/08/16,Fri,Japan,Cheeseburger,200.00,1.34,Burgers,Regular Menu
71,2024/08/16,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
72,2024/08/16,Fri,Japan,Cheese Locomoco Muffin Set,620.00,4.16,Set,Regular Menu
73,2024/08/16,Fri,Japan,Morning Hawaii Delivery Set,1600.00,10.74,Set,Regular Menu
74,2024/08/16,Fri,Japan,Egg McMuffin® Set,460.00,3.09,Set,Regular Menu
75,2024/08/16,Fri,Japan,Bacon Egg McSandwich Set,470.00,3.16,Set,Regular Menu
76,2024/08/16,Fri,Japan,Sausage Egg Muffin Set,520.00,3.49,Set,Regular Menu
77,2024/08/16,Fri,Japan,Sausage Muffin Set,380.00,2.55,Set,Regular Menu
78,2024/08/16,Fri,Japan,Chicken McMuffin Set,390.00,2.62,Set,Regular Menu
79,2024/08/16,Fri,Japan,Filet-O-Fish® Set,600.00,4.03,Set,Regular Menu
80,2024/08/16,Fri,Japan,Hotcakes Set,560.00,3.76,Set,Regular Menu
81,2024/08/16,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.76,Set,Regular Menu
82,2024/08/16,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.63,Set,Regular Menu
83,2024/08/16,Fri,Japan,McGriddles Sausage Set,450.00,3.02,Set,Regular Menu
84,2024/08/16,Fri,Japan,Mega Muffin Set,620.00,4.16,Set,Regular Menu
85,2024/08/16,Fri,Japan,Bai Big Mac Set,950.00,6.38,Set,Regular Menu
86,2024/08/16,Fri,Japan,Bai Double Cheeseburger Set,900.00,6.04,Set,Regular Menu
87,2024/08/16,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.17,Set,Regular Menu
88,2024/08/16,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.17,Set,Regular Menu
89,2024/08/16,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.24,Set,Regular Menu
90,2024/08/16,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.30,Set,Regular Menu
91,2024/08/16,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.24,Set,Regular Menu
92,2024/08/16,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.37,Set,Regular Menu
93,2024/08/16,Fri,Japan,Bai McChicken Set,600.00,4.03,Set,Regular Menu
94,2024/08/16,Fri,Japan,Bai Spicy McChicken Set,620.00,4.16,Set,Regular Menu
95,2024/08/16,Fri,Japan,Bai McChicken Cheese Set,640.00,4.30,Set,Regular Menu
96,2024/08/16,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.30,Set,Regular Menu
97,2024/08/16,Fri,Japan,Cheese Locomoco Set,830.00,5.57,Set,Regular Menu
98,2024/08/16,Fri,Japan,Garlic Shrimp Set,790.00,5.30,Set,Regular Menu
99,2024/08/16,Fri,Japan,Potato & Beef Black Pepper Cream Cheese Set,830.00,5.57,Set,Regular Menu
100,2024/08/16,Fri,Japan,Hawaii Delivery Set for 3,2990.00,20.07,Set,Regular Menu
101,2024/08/16,Fri,Japan,Hawaii Delivery Set for 2,2000.00,13.43,Set,Regular Menu
102,2024/08/16,Fri,Japan,Hawaii Delivery Set,1860.00,12.49,Set,Regular Menu
103,2024/08/16,Fri,Japan,Delivery Set for 3,2500.00,16.78,Set,Regular Menu
104,2024/08/16,Fri,Japan,Delivery Set for 2,2240.00,15.04,Set,Regular Menu
105,2024/08/16,Fri,Japan,Deli Set for A1,1500.00,10.07,Set,Regular Menu
106,2024/08/16,Fri,Japan,Deli Set for B1,1500.00,10.07,Set,Regular Menu
107,2024/08/16,Fri,Japan,Big Mac® Set,750.00,5.03,Set,Regular Menu
108,2024/08/16,Fri,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.71,Set,Regular Menu
109,2024/08/16,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.64,Set,Regular Menu
110,2024/08/16,Fri,Japan,Double Cheeseburger Set,700.00,4.70,Set,Regular Menu
111,2024/08/16,Fri,Japan,Teriyaki McBurger Set,670.00,4.50,Set,Regular Menu
112,2024/08/16,Fri,Japan,Filet-O-Fish® Set,670.00,4.50,Set,Regular Menu
113,2024/08/16,Fri,Japan,Chicken Filet-O® Set,680.00,4.56,Set,Regular Menu
114,2024/08/16,Fri,Japan,Teriyaki Chicken Filet-O Set,690.00,4.63,Set,Regular Menu
115,2024/08/16,Fri,Japan,Bacon Lettuce Burger Set,680.00,4.56,Set,Regular Menu
116,2024/08/16,Fri,Japan,Shrimp Filet-O Set,700.00,4.70,Set,Regular Menu
117,2024/08/16,Fri,Japan,McChicken® Set,500.00,3.36,Set,Regular Menu
118,2024/08/16,Fri,Japan,Spicy McChicken Set,520.00,3.49,Set,Regular Menu
119,2024/08/16,Fri,Japan,McChicken® Cheese Set,540.00,3.63,Set,Regular Menu
120,2024/08/16,Fri,Japan,Egg Cheeseburger Set,540.00,3.63,Set,Regular Menu
121,2024/08/16,Fri,Japan,Ketchup,0.00,0.00,Set,Regular Menu
122,2024/08/16,Fri,Japan,Smile,0.00,0.00,Set,Regular Menu
123,2024/08/16,Fri,Japan,Hash Potato,150.00,1.01,Sides,Regular Menu
124,2024/08/16,Fri,Japan,PoteNage DAI,600.00,4.03,Sides,Regular Menu
125,2024/08/16,Fri,Japan,PoteNage TOKUDAI,950.00,6.38,Sides,Regular Menu
126,2024/08/16,Fri,Japan,Potenage XL ＋2Choices,1360.00,9.13,Sides,Regular Menu
127,2024/08/16,Fri,Japan,Cheese Bacon Potato Pie,190.00,1.28,Sides,Regular Menu
128,2024/08/16,Fri,Japan,Shaka Shaka Potato® Hawaiian BBQ Seasoning,40.00,0.27,Sides,Regular Menu
129,2024/08/16,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.29,Sides,Regular Menu
130,2024/08/16,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.75,Sides,Regular Menu
131,2024/08/16,Fri,Japan,McFry,190.00,1.28,Sides,Regular Menu
132,2024/08/16,Fri,Japan,Side Salad,330.00,2.22,Sides,Regular Menu
133,2024/08/16,Fri,Japan,Edamame & Corn,280.00,1.88,Sides,Regular Menu
134,2024/08/16,Fri,Japan,Shaka-Chicki,200.00,1.34,Sides,Regular Menu
135,2024/08/16,Fri,Japan,Mexican Cheddar Cheese Sauce,40.00,0.27,Sides,Regular Menu
136,2024/08/16,Fri,Japan,16 Spices Curry Sauce,40.00,0.27,Sides,Regular Menu
137,2024/08/16,Fri,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
138,2024/08/16,Fri,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
139,2024/08/16,Fri,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
140,2024/08/16,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
141,2024/08/16,Fri,Japan,McFizz® Blue Hawaii2024,270.00,1.81,Drinks,Regular Menu
142,2024/08/16,Fri,Japan,Coca-Cola® Zero Sugar,120.00,0.81,Drinks,Regular Menu
143,2024/08/16,Fri,Japan,Coca Cola,120.00,0.81,Drinks,Regular Menu
144,2024/08/16,Fri,Japan,Sprite,120.00,0.81,Drinks,Regular Menu
145,2024/08/16,Fri,Japan,Fanta Grape,120.00,0.81,Drinks,Regular Menu
146,2024/08/16,Fri,Japan,Fanta Melon,120.00,0.81,Drinks,Regular Menu
147,2024/08/16,Fri,Japan,Qoo White Grape,120.00,0.81,Drinks,Regular Menu
148,2024/08/16,Fri,Japan,Sokenbicha,120.00,0.81,Drinks,Regular Menu
149,2024/08/16,Fri,Japan,Earlgrey Iced Tea,120.00,0.81,Drinks,Regular Menu
150,2024/08/16,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,0.81,Drinks,Regular Menu
151,2024/08/16,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,0.81,Drinks,Regular Menu
152,2024/08/16,Fri,Japan,Hot Tea(Straight),120.00,0.81,Drinks,Regular Menu
153,2024/08/16,Fri,Japan,Hot Tea(Lemon) ,120.00,0.81,Drinks,Regular Menu
154,2024/08/16,Fri,Japan,Hot Tea(Milk),120.00,0.81,Drinks,Regular Menu
155,2024/08/16,Fri,Japan,Yasaiseikatsu100,170.00,1.14,Drinks,Regular Menu
156,2024/08/16,Fri,Japan,Minute Maid Orange,170.00,1.14,Drinks,Regular Menu
157,2024/08/16,Fri,Japan,Minute Maid Apple100,150.00,1.01,Drinks,Regular Menu
158,2024/08/16,Fri,Japan,Milk,240.00,1.61,Drinks,Regular Menu
159,2024/08/16,Fri,Japan,Suntory Kuro Oolong Tea#Strong,290.00,1.95,Drinks,Regular Menu
160,2024/08/16,Fri,Japan,Premium Roast Coffee,120.00,0.81,Drinks,Regular Menu
161,2024/08/16,Fri,Japan,Café Latte,210.00,1.41,Drinks,Regular Menu
162,2024/08/16,Fri,Japan,Caramel Latte,270.00,1.81,Drinks,Regular Menu
163,2024/08/16,Fri,Japan,Premium Roast Ice Coffee,120.00,0.81,Drinks,Regular Menu
164,2024/08/16,Fri,Japan,Iced Café Latte,210.00,1.41,Drinks,Regular Menu
165,2024/08/16,Fri,Japan,Iced Caramel Latte,270.00,1.81,Drinks,Regular Menu
166,2024/08/16,Fri,Japan,Smile,0.00,0.00,Drinks,Regular Menu
167,2024/08/16,Fri,Japan,Egg McMuffin® Happy Set,520.00,3.49,Happy Set,Regular Menu
168,2024/08/16,Fri,Japan,Hotcakes Happy Set,520.00,3.49,Happy Set,Regular Menu
169,2024/08/16,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.49,Happy Set,Regular Menu
170,2024/08/16,Fri,Japan,Cheeseburger Happy Set,520.00,3.49,Happy Set,Regular Menu
171,2024/08/16,Fri,Japan,Hamburger Happy Set,490.00,3.29,Happy Set,Regular Menu
172,2024/08/16,Fri,Japan,Petit Pancakes Happy Set,490.00,3.29,Happy Set,Regular Menu
173,2024/08/16,Fri,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
174,2024/08/16,Fri,Japan,Cheese Locomoco Muffin,420.00,2.82,Breakfast,Breakfast Menu
175,2024/08/16,Fri,Japan,Egg McMuffin®,260.00,1.75,Breakfast,Breakfast Menu
176,2024/08/16,Fri,Japan,Bacon Egg McSandwich,270.00,1.81,Breakfast,Breakfast Menu
177,2024/08/16,Fri,Japan,Sausage Egg Muffin,320.00,2.15,Breakfast,Breakfast Menu
178,2024/08/16,Fri,Japan,Sausage Muffin,180.00,1.21,Breakfast,Breakfast Menu
179,2024/08/16,Fri,Japan,Chicken McMuffin,190.00,1.28,Breakfast,Breakfast Menu
180,2024/08/16,Fri,Japan,Filet-O-Fish®,400.00,2.69,Breakfast,Breakfast Menu
181,2024/08/16,Fri,Japan,Hotcakes,360.00,2.42,Breakfast,Breakfast Menu
182,2024/08/16,Fri,Japan,McGriddles Sausage & Egg,360.00,2.42,Breakfast,Breakfast Menu
183,2024/08/16,Fri,Japan,McGriddles Bacon & Egg,340.00,2.28,Breakfast,Breakfast Menu
184,2024/08/16,Fri,Japan,McGriddles Sausage,250.00,1.68,Breakfast,Breakfast Menu
185,2024/08/16,Fri,Japan,Mega Muffin,420.00,2.82,Breakfast,Breakfast Menu
186,2024/08/16,Fri,Japan,Cheese Bacon Potato Pie,190.00,1.28,Breakfast,Breakfast Menu
187,2024/08/16,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.29,Breakfast,Breakfast Menu
188,2024/08/16,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.75,Breakfast,Breakfast Menu
189,2024/08/16,Fri,Japan,Side Salad,330.00,2.22,Breakfast,Breakfast Menu
190,2024/08/16,Fri,Japan,Hash Potato,150.00,1.01,Breakfast,Breakfast Menu
191,2024/08/16,Fri,Japan,Edamame & Corn,280.00,1.88,Breakfast,Breakfast Menu
192,2024/08/16,Fri,Japan,Petit Pancakes,250.00,1.68,Breakfast,Breakfast Menu
193,2024/08/16,Fri,Japan,Hot Apple Pie,140.00,0.94,Breakfast,Breakfast Menu
194,2024/08/16,Fri,Japan,Mexican Cheddar Cheese Sauce,40.00,0.27,Breakfast,Breakfast Menu
195,2024/08/16,Fri,Japan,16 Spices Curry Sauce,40.00,0.27,Breakfast,Breakfast Menu
196,2024/08/16,Fri,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
197,2024/08/16,Fri,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
198,2024/08/16,Fri,Japan,Cheese Locomoco Muffin Set,620.00,4.16,Breakfast,Breakfast Menu
199,2024/08/16,Fri,Japan,Morning Hawaii Delivery Set,1600.00,10.74,Breakfast,Breakfast Menu
200,2024/08/16,Fri,Japan,Egg McMuffin® Set,460.00,3.09,Breakfast,Breakfast Menu
201,2024/08/16,Fri,Japan,Bacon Egg McSandwich Set,470.00,3.16,Breakfast,Breakfast Menu
202,2024/08/16,Fri,Japan,Sausage Egg Muffin Set,520.00,3.49,Breakfast,Breakfast Menu
203,2024/08/16,Fri,Japan,Sausage Muffin Set,380.00,2.55,Breakfast,Breakfast Menu
204,2024/08/16,Fri,Japan,Chicken McMuffin Set,390.00,2.62,Breakfast,Breakfast Menu
205,2024/08/16,Fri,Japan,Filet-O-Fish® Set,600.00,4.03,Breakfast,Breakfast Menu
206,2024/08/16,Fri,Japan,Hotcakes Set,560.00,3.76,Breakfast,Breakfast Menu
207,2024/08/16,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.76,Breakfast,Breakfast Menu
208,2024/08/16,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.63,Breakfast,Breakfast Menu
209,2024/08/16,Fri,Japan,McGriddles Sausage Set,450.00,3.02,Breakfast,Breakfast Menu
210,2024/08/16,Fri,Japan,Mega Muffin Set,620.00,4.16,Breakfast,Breakfast Menu
211,2024/08/16,Fri,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
212,2024/08/16,Fri,Japan,Bai Big Mac,680.00,4.56,Yoru Mac,Regular Menu
213,2024/08/16,Fri,Japan,Bai Double Cheeseburger,630.00,4.23,Yoru Mac,Regular Menu
214,2024/08/16,Fri,Japan,Bai Teriyaki McBurger,500.00,3.36,Yoru Mac,Regular Menu
215,2024/08/16,Fri,Japan,Bai Filet-O-Fish,500.00,3.36,Yoru Mac,Regular Menu
216,2024/08/16,Fri,Japan,Bai Chicken Filet-O,510.00,3.42,Yoru Mac,Regular Menu
217,2024/08/16,Fri,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.49,Yoru Mac,Regular Menu
218,2024/08/16,Fri,Japan,Bai Bacon Lettuce Burger,510.00,3.42,Yoru Mac,Regular Menu
219,2024/08/16,Fri,Japan,Bai Shrimp Filet-O,530.00,3.56,Yoru Mac,Regular Menu
220,2024/08/16,Fri,Japan,Bai McChicken,280.00,1.88,Yoru Mac,Regular Menu
221,2024/08/16,Fri,Japan,Bai Spicy McChicken,300.00,2.01,Yoru Mac,Regular Menu
222,2024/08/16,Fri,Japan,Bai McChicken Cheese,340.00,2.28,Yoru Mac,Regular Menu
223,2024/08/16,Fri,Japan,Bai Egg Cheeseburger,340.00,2.28,Yoru Mac,Regular Menu
224,2024/08/16,Fri,Japan,Bai Hamburger,270.00,1.81,Yoru Mac,Regular Menu
