,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
73,2024/05/29,Wed,New Zealand,McChicken Chomp,21.00,12.95,To Share,Lunch & Dinner
74,2024/05/29,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.28,Happy Meal,Lunch & Dinner
75,2024/05/29,Wed,New Zealand,Cheeseburger Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
76,2024/05/29,Wed,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
77,2024/05/29,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
78,2024/05/29,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
79,2024/05/29,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.56,Desserts,Lunch & Dinner
80,2024/05/29,Wed,New Zealand,Hot Apple Pie,5.00,3.08,Desserts,Lunch & Dinner
81,2024/05/29,Wed,New Zealand,Small Hot Fudge Sundae,5.80,3.58,Desserts,Lunch & Dinner
82,2024/05/29,Wed,New Zealand,M&Ms® MINIS® McFlurry®,7.40,4.56,Desserts,Lunch & Dinner
83,2024/05/29,Wed,New Zealand,Choc Top Super Sundae,6.80,4.19,Desserts,Lunch & Dinner
84,2024/05/29,Wed,New Zealand,Small Caramel Sundae,5.80,3.58,Desserts,Lunch & Dinner
85,2024/05/29,Wed,New Zealand,Small Fries,5.40,3.33,Snacks and Fries,Lunch & Dinner
86,2024/05/29,Wed,New Zealand,10pc Chicken McBites®,4.00,2.47,Snacks and Fries,Lunch & Dinner
87,2024/05/29,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.17,Snacks and Fries,Lunch & Dinner
88,2024/05/29,Wed,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.17,Snacks and Fries,Lunch & Dinner
89,2024/05/29,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.82,McCafé® Drinks,Lunch & Dinner
90,2024/05/29,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.82,McCafé® Drinks,Lunch & Dinner
91,2024/05/29,Wed,New Zealand,Small Coke®,5.20,3.21,Soft Drinks,Lunch & Dinner
92,2024/05/29,Wed,New Zealand,Small Fanta® Raspberry,5.20,3.21,Soft Drinks,Lunch & Dinner
93,2024/05/29,Wed,New Zealand,Small Choc Shake,6.90,4.26,Shakes,Lunch & Dinner
94,2024/05/29,Wed,New Zealand,Small Strawberry Shake,6.90,4.26,Shakes,Lunch & Dinner
95,2024/05/29,Wed,New Zealand,Small Banana Flavour Shake,6.90,4.26,Shakes,Lunch & Dinner
96,2024/05/29,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.21,Juice & Water,Lunch & Dinner
97,2024/05/29,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Lunch & Dinner
98,2024/05/29,Wed,New Zealand,Pump® Mini Water,4.90,3.02,Juice & Water,Lunch & Dinner
99,2024/05/29,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.70,Juice & Water,Lunch & Dinner
100,2024/05/29,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
101,2024/05/29,Wed,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
102,2024/05/29,Wed,New Zealand,Big Mac Dinner for 2,34.00,20.97,Big Mac® Bundles,Overnight
103,2024/05/29,Wed,New Zealand,10pc Chicken McNuggets®,13.40,8.27,To Share,Overnight
104,2024/05/29,Wed,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.36,To Share,Overnight
105,2024/05/29,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.17,To Share,Overnight
106,2024/05/29,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.63,To Share,Overnight
107,2024/05/29,Wed,New Zealand,20pc Chicken McNuggets®,21.40,13.20,To Share,Overnight
108,2024/05/29,Wed,New Zealand,The Family Pack,42.00,25.91,To Share,Overnight
109,2024/05/29,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.24,To Share,Overnight
110,2024/05/29,Wed,New Zealand,The Cheeseburger Stack,23.00,14.19,To Share,Overnight
111,2024/05/29,Wed,New Zealand,Cheeseburger,6.40,3.95,Favourites,Overnight
112,2024/05/29,Wed,New Zealand,Double Cheeseburger,8.40,5.18,Favourites,Overnight
113,2024/05/29,Wed,New Zealand,Small Fries,5.40,3.33,Snacks & Fries,Overnight
114,2024/05/29,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.17,Snacks & Fries,Overnight
115,2024/05/29,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.28,Happy Meal,Overnight
116,2024/05/29,Wed,New Zealand,Cheeseburger Happy Meal®,10.00,6.17,Happy Meal,Overnight
117,2024/05/29,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.17,Happy Meal,Overnight
118,2024/05/29,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.56,Desserts,Overnight
119,2024/05/29,Wed,New Zealand,Hot Apple Pie,5.00,3.08,Desserts,Overnight
120,2024/05/29,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.82,McCafé® Drinks,Overnight
121,2024/05/29,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.82,McCafé® Drinks,Overnight
122,2024/05/29,Wed,New Zealand,Small Coke®,5.20,3.21,Soft Drinks,Overnight
123,2024/05/29,Wed,New Zealand,Small Sprite® Zero Sugar,5.20,3.21,Soft Drinks,Overnight
124,2024/05/29,Wed,New Zealand,Small Choc Shake,6.90,4.26,Shakes,Overnight
125,2024/05/29,Wed,New Zealand,Small Banana Flavour Shake,6.90,4.26,Shakes,Overnight
126,2024/05/29,Wed,New Zealand,Small Strawberry Shake,6.90,4.26,Shakes,Overnight
127,2024/05/29,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.21,Juice & Water,Overnight
128,2024/05/29,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Overnight
129,2024/05/29,Wed,New Zealand,Pump® Mini Water,4.90,3.02,Juice & Water,Overnight
130,2024/05/29,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.70,Juice & Water,Overnight
131,2024/05/29,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
132,2024/05/29,Wed,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
