,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
78,2024/06/12,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.12,Happy Meal,Lunch & Dinner
79,2024/06/12,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.53,Desserts,Lunch & Dinner
80,2024/06/12,Wed,New Zealand,Hot Apple Pie,5.00,3.06,Desserts,Lunch & Dinner
81,2024/06/12,Wed,New Zealand,Small Hot Fudge Sundae,5.80,3.55,Desserts,Lunch & Dinner
82,2024/06/12,Wed,New Zealand,M&Ms® MINIS® McFlurry®,7.40,4.53,Desserts,Lunch & Dinner
83,2024/06/12,Wed,New Zealand,Small Fries,5.40,3.31,Snacks and Fries,Lunch & Dinner
84,2024/06/12,Wed,New Zealand,10pc Chicken McBites®,4.00,2.45,Snacks and Fries,Lunch & Dinner
85,2024/06/12,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.12,Snacks and Fries,Lunch & Dinner
86,2024/06/12,Wed,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.12,Snacks and Fries,Lunch & Dinner
87,2024/06/12,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.80,McCafé® Drinks,Lunch & Dinner
88,2024/06/12,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.80,McCafé® Drinks,Lunch & Dinner
89,2024/06/12,Wed,New Zealand,Small Coke®,5.20,3.18,Soft Drinks,Lunch & Dinner
90,2024/06/12,Wed,New Zealand,Small Fanta® Raspberry,5.20,3.18,Soft Drinks,Lunch & Dinner
91,2024/06/12,Wed,New Zealand,Small Choc Shake,6.90,4.23,Shakes,Lunch & Dinner
92,2024/06/12,Wed,New Zealand,Small Strawberry Shake,6.90,4.23,Shakes,Lunch & Dinner
93,2024/06/12,Wed,New Zealand,Small Banana Flavour Shake,6.90,4.23,Shakes,Lunch & Dinner
94,2024/06/12,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.18,Juice & Water,Lunch & Dinner
95,2024/06/12,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Lunch & Dinner
96,2024/06/12,Wed,New Zealand,Pump® Mini Water,4.90,3.00,Juice & Water,Lunch & Dinner
97,2024/06/12,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.67,Juice & Water,Lunch & Dinner
98,2024/06/12,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
99,2024/06/12,Wed,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
100,2024/06/12,Wed,New Zealand,Big Mac Dinner for 2,34.00,20.82,Big Mac® Bundles,Overnight
101,2024/06/12,Wed,New Zealand,10pc Chicken McNuggets®,13.40,8.21,To Share,Overnight
102,2024/06/12,Wed,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.21,To Share,Overnight
103,2024/06/12,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.12,To Share,Overnight
104,2024/06/12,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.59,To Share,Overnight
105,2024/06/12,Wed,New Zealand,20pc Chicken McNuggets®,21.40,13.11,To Share,Overnight
106,2024/06/12,Wed,New Zealand,The Family Pack,42.00,25.72,To Share,Overnight
107,2024/06/12,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,37.97,To Share,Overnight
108,2024/06/12,Wed,New Zealand,The Cheeseburger Stack,23.00,14.09,To Share,Overnight
109,2024/06/12,Wed,New Zealand,Cheeseburger,6.10,3.74,Favourites,Overnight
110,2024/06/12,Wed,New Zealand,Double Cheeseburger,8.40,5.14,Favourites,Overnight
111,2024/06/12,Wed,New Zealand,Small Fries,5.40,3.31,Snacks & Fries,Overnight
112,2024/06/12,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.12,Snacks & Fries,Overnight
113,2024/06/12,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.23,Happy Meal,Overnight
114,2024/06/12,Wed,New Zealand,Cheeseburger Happy Meal®,10.00,6.12,Happy Meal,Overnight
115,2024/06/12,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.12,Happy Meal,Overnight
116,2024/06/12,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.53,Desserts,Overnight
117,2024/06/12,Wed,New Zealand,Hot Apple Pie,5.00,3.06,Desserts,Overnight
118,2024/06/12,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.80,McCafé® Drinks,Overnight
119,2024/06/12,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.80,McCafé® Drinks,Overnight
120,2024/06/12,Wed,New Zealand,Small Coke®,5.20,3.18,Soft Drinks,Overnight
121,2024/06/12,Wed,New Zealand,Small Sprite® Zero Sugar,5.20,3.18,Soft Drinks,Overnight
122,2024/06/12,Wed,New Zealand,Small Choc Shake,6.90,4.23,Shakes,Overnight
123,2024/06/12,Wed,New Zealand,Small Banana Flavour Shake,6.90,4.23,Shakes,Overnight
124,2024/06/12,Wed,New Zealand,Small Strawberry Shake,6.90,4.23,Shakes,Overnight
125,2024/06/12,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.18,Juice & Water,Overnight
126,2024/06/12,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Overnight
127,2024/06/12,Wed,New Zealand,Pump® Mini Water,4.90,3.00,Juice & Water,Overnight
128,2024/06/12,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.67,Juice & Water,Overnight
129,2024/06/12,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
130,2024/06/12,Wed,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
