,Date,Day,Territory,Menu Item,Price (LKR),Price (USD),Category,Menu
60,2023/04/04,Tue,Sri Lanka,OREO McFLURRY,940.00,2.91,Desserts,Breakfast
61,2023/04/04,Tue,Sri Lanka,Chocolate Sundae,660.00,2.04,Desserts,Breakfast
62,2023/04/04,Tue,Sri Lanka,Strawberry Sundae,660.00,2.04,Desserts,Breakfast
63,2023/04/04,Tue,Sri Lanka,Plain Sundae,580.00,1.79,Desserts,Breakfast
64,2023/04/04,Tue,Sri Lanka,Chocolate flavoured milk,410.00,1.27,Beverages,Breakfast
65,2023/04/04,Tue,Sri Lanka,Coke zero,310.00,0.96,Beverages,Breakfast
66,2023/04/04,Tue,Sri Lanka,Coke,370.00,1.14,Beverages,Breakfast
67,2023/04/04,Tue,Sri Lanka,Fanta,370.00,1.14,Beverages,Breakfast
68,2023/04/04,Tue,Sri Lanka,Sprite,370.00,1.14,Beverages,Breakfast
69,2023/04/04,Tue,Sri Lanka,Water,80.00,0.25,Beverages,Breakfast
70,2023/04/04,Tue,Sri Lanka,Happy Crispy Burger Meal,1490.00,4.61,Happy Meals,Breakfast
71,2023/04/04,Tue,Sri Lanka,Happy Meal Chicken Junior,2550.00,7.89,Happy Meals,Breakfast
