,Date,Day,Territory,Menu Item,Price (LKR),Price (USD),Category,Menu
39,2022/07/10,Sun,Sri Lanka,OREO McFLURRY,660.00,1.83,Desserts,Regular
40,2022/07/10,Sun,Sri Lanka,Chocolate Sundae,450.00,1.25,Desserts,Regular
41,2022/07/10,Sun,Sri Lanka,Strawberry Sundae,470.00,1.30,Desserts,Regular
42,2022/07/10,Sun,Sri Lanka,Plain Sundae,410.00,1.14,Desserts,Regular
43,2022/07/10,Sun,Sri Lanka,Chocolate flavoured milk,150.00,0.42,Beverages,Regular
44,2022/07/10,Sun,Sri Lanka,Coke zero,210.00,0.58,Beverages,Regular
45,2022/07/10,Sun,Sri Lanka,Coke,260.00,0.72,Beverages,Regular
46,2022/07/10,Sun,Sri Lanka,Fanta,260.00,0.72,Beverages,Regular
47,2022/07/10,Sun,Sri Lanka,Sprite,260.00,0.72,Beverages,Regular
48,2022/07/10,Sun,Sri Lanka,Water,70.00,0.19,Beverages,Regular
49,2022/07/10,Sun,Sri Lanka,Happy Crispy Burger Meal,970.00,2.69,Happy Meals,Regular
50,2022/07/10,Sun,Sri Lanka,Happy Meal Rice - Chicken,880.00,2.44,Happy Meals,Regular
51,2022/07/10,Sun,Sri Lanka,Happy Meal Beef,970.00,2.69,Happy Meals,Regular
52,2022/07/10,Sun,Sri Lanka,Happy Meal Chicken Junior,970.00,2.69,Happy Meals,Regular
53,2022/07/10,Sun,Sri Lanka,Happy Meal Cheeseburger,1050.00,2.91,Happy Meals,Regular
54,2022/07/10,Sun,Sri Lanka,Happy Meal 4 Nugget,970.00,2.69,Happy Meals,Regular
55,2022/07/10,Sun,Sri Lanka,Share box Rice Bundles,5530.00,15.31,Promotion & Bundle Meals,Regular
56,2022/07/10,Sun,Sri Lanka,Share box Chicken Bundles,5520.00,15.28,Promotion & Bundle Meals,Regular
57,2022/07/10,Sun,Sri Lanka,Share box Beef Bundles,6490.00,17.97,Promotion & Bundle Meals,Regular
58,2022/07/10,Sun,Sri Lanka,Lunch Time Bundle,1200.00,3.32,Promotion & Bundle Meals,Regular
59,2022/07/10,Sun,Sri Lanka,Spicy Treat,1000.00,2.77,Promotion & Bundle Meals,Regular
60,2022/07/10,Sun,Sri Lanka,Fries,400.00,1.11,Salads/Sides,Breakfast
61,2022/07/10,Sun,Sri Lanka,Choco Chip McFlurry,570.00,1.58,Desserts,Breakfast
62,2022/07/10,Sun,Sri Lanka,OREO McFLURRY,660.00,1.83,Desserts,Breakfast
63,2022/07/10,Sun,Sri Lanka,Chocolate Sundae,450.00,1.25,Desserts,Breakfast
64,2022/07/10,Sun,Sri Lanka,Strawberry Sundae,470.00,1.30,Desserts,Breakfast
65,2022/07/10,Sun,Sri Lanka,Plain Sundae,410.00,1.14,Desserts,Breakfast
66,2022/07/10,Sun,Sri Lanka,Chocolate flavoured milk,150.00,0.42,Beverages,Breakfast
67,2022/07/10,Sun,Sri Lanka,Coke zero,210.00,0.58,Beverages,Breakfast
68,2022/07/10,Sun,Sri Lanka,Coke,260.00,0.72,Beverages,Breakfast
69,2022/07/10,Sun,Sri Lanka,Fanta,260.00,0.72,Beverages,Breakfast
70,2022/07/10,Sun,Sri Lanka,Sprite,260.00,0.72,Beverages,Breakfast
71,2022/07/10,Sun,Sri Lanka,Water,70.00,0.19,Beverages,Breakfast
72,2022/07/10,Sun,Sri Lanka,Happy Crispy Burger Meal,970.00,2.69,Happy Meals,Breakfast
73,2022/07/10,Sun,Sri Lanka,Happy Meal Chicken Junior,970.00,2.69,Happy Meals,Breakfast
