,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
28,2022/11/30,Wed,Brunei,Chicken McNuggets — 20 Pieces - A La Carte,12.60,9.18,Regular Value Meal
29,2022/11/30,Wed,Brunei,McChicken — Ala Carte,5.00,3.64,Regular Value Meal
30,2022/11/30,Wed,Brunei,McChicken — Medium,6.00,4.37,Regular Value Meal
31,2022/11/30,Wed,Brunei,McChicken — Large,6.60,4.81,Regular Value Meal
32,2022/11/30,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.79,Regular Value Meal
33,2022/11/30,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.52,Regular Value Meal
34,2022/11/30,Wed,Brunei,McChicken Deluxe — Large,6.80,4.96,Regular Value Meal
35,2022/11/30,Wed,Brunei,Happy Meal Beefburger,4.90,3.57,Happy Meal
36,2022/11/30,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.79,Happy Meal
37,2022/11/30,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.79,Happy Meal
38,2022/11/30,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.79,Happy Meal
39,2022/11/30,Wed,Brunei,Happy meal chicken nugget(4pc),5.50,4.01,Happy Meal
40,2022/11/30,Wed,Brunei,Fish Bites,2.20,1.60,Sides
41,2022/11/30,Wed,Brunei,2pcs Ayam Goreng McD,5.30,3.86,Sides
42,2022/11/30,Wed,Brunei,5pcs Ayam Goreng McD,12.00,8.75,Sides
43,2022/11/30,Wed,Brunei,9pcs Ayam Goreng McD,21.80,15.89,Sides
44,2022/11/30,Wed,Brunei,Rice,0.80,0.58,Sides
45,2022/11/30,Wed,Brunei,French fries — Medium,2.20,1.60,Sides
46,2022/11/30,Wed,Brunei,French fries — Large,2.50,1.82,Sides
47,2022/11/30,Wed,Brunei,Bubur McD — Small,3.20,2.33,Sides
48,2022/11/30,Wed,Brunei,Bubur McD — Large,3.70,2.70,Sides
49,2022/11/30,Wed,Brunei,Medium fries,2.20,1.60,Sides
50,2022/11/30,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.31,Dessert
51,2022/11/30,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.40,Dessert
52,2022/11/30,Wed,Brunei,Double Spicy Chicken McDeluxe (Ala Carte),7.80,5.68,Promotion : McDonald's Double
53,2022/11/30,Wed,Brunei,Double Spicy Chicken McDeluxe (Medium),9.30,6.78,Promotion : McDonald's Double
54,2022/11/30,Wed,Brunei,Double Spicy Chicken McDeluxe (Large),9.90,7.21,Promotion : McDonald's Double
