,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
53,2024/06/10,Mon,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.19,Most Popular,Lunch & Dinner
54,2024/06/10,Mon,New Zealand,Cheeseburger,6.10,3.73,Favourites,Lunch & Dinner
55,2024/06/10,Mon,New Zealand,Big Mac®,10.30,6.30,Favourites,Lunch & Dinner
56,2024/06/10,Mon,New Zealand,McChicken®,10.40,6.36,Favourites,Lunch & Dinner
57,2024/06/10,Mon,New Zealand,Double Cheeseburger,8.40,5.13,Favourites,Lunch & Dinner
58,2024/06/10,Mon,New Zealand,Quarter Pounder®,10.30,6.30,Favourites,Lunch & Dinner
59,2024/06/10,Mon,New Zealand,The Boss®,14.00,8.56,Favourites,Lunch & Dinner
60,2024/06/10,Mon,New Zealand,McSpicy®,11.80,7.21,Favourites,Lunch & Dinner
61,2024/06/10,Mon,New Zealand,Filet-O-Fish®,9.70,5.93,Favourites,Lunch & Dinner
62,2024/06/10,Mon,New Zealand,Triple Cheeseburger,10.70,6.54,Favourites,Lunch & Dinner
63,2024/06/10,Mon,New Zealand,Double Quarter Pounder®,13.60,8.31,Favourites,Lunch & Dinner
64,2024/06/10,Mon,New Zealand,The Serious Angus®,12.70,7.76,Gourmet Creations,Lunch & Dinner
65,2024/06/10,Mon,New Zealand,Almighty Texan BBQ Burger,15.80,9.66,Gourmet Creations,Lunch & Dinner
66,2024/06/10,Mon,New Zealand,Crispy Chicken Bacon Deluxe,14.10,8.62,Gourmet Creations,Lunch & Dinner
67,2024/06/10,Mon,New Zealand,Crispy Chicken Almighty,16.30,9.96,Gourmet Creations,Lunch & Dinner
68,2024/06/10,Mon,New Zealand,Grilled Chicken Bacon Deluxe,14.10,8.62,Gourmet Creations,Lunch & Dinner
69,2024/06/10,Mon,New Zealand,Grilled Chicken Almighty,16.30,9.96,Gourmet Creations,Lunch & Dinner
70,2024/06/10,Mon,New Zealand,10pc Chicken McNuggets®,13.40,8.19,To Share,Lunch & Dinner
71,2024/06/10,Mon,New Zealand,10pc Chicken McBites®,4.00,2.44,To Share,Lunch & Dinner
72,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.11,To Share,Lunch & Dinner
73,2024/06/10,Mon,New Zealand,McChicken Chomp,21.00,12.84,To Share,Lunch & Dinner
74,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.21,Happy Meal,Lunch & Dinner
75,2024/06/10,Mon,New Zealand,Cheeseburger Happy Meal®,10.00,6.11,Happy Meal,Lunch & Dinner
76,2024/06/10,Mon,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.11,Happy Meal,Lunch & Dinner
77,2024/06/10,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.11,Happy Meal,Lunch & Dinner
78,2024/06/10,Mon,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.11,Happy Meal,Lunch & Dinner
79,2024/06/10,Mon,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.52,Desserts,Lunch & Dinner
80,2024/06/10,Mon,New Zealand,Hot Apple Pie,5.00,3.06,Desserts,Lunch & Dinner
81,2024/06/10,Mon,New Zealand,Small Hot Fudge Sundae,5.80,3.55,Desserts,Lunch & Dinner
82,2024/06/10,Mon,New Zealand,M&Ms® MINIS® McFlurry®,7.40,4.52,Desserts,Lunch & Dinner
83,2024/06/10,Mon,New Zealand,Small Fries,5.40,3.30,Snacks and Fries,Lunch & Dinner
84,2024/06/10,Mon,New Zealand,10pc Chicken McBites®,4.00,2.44,Snacks and Fries,Lunch & Dinner
85,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.11,Snacks and Fries,Lunch & Dinner
86,2024/06/10,Mon,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.11,Snacks and Fries,Lunch & Dinner
87,2024/06/10,Mon,New Zealand,Small Hot Chocolate McCafé®,6.20,3.79,McCafé® Drinks,Lunch & Dinner
88,2024/06/10,Mon,New Zealand,Small Mochaccino McCafe®,6.20,3.79,McCafé® Drinks,Lunch & Dinner
89,2024/06/10,Mon,New Zealand,Small Coke®,5.20,3.18,Soft Drinks,Lunch & Dinner
90,2024/06/10,Mon,New Zealand,Small Fanta® Raspberry,5.20,3.18,Soft Drinks,Lunch & Dinner
91,2024/06/10,Mon,New Zealand,Small Choc Shake,6.90,4.22,Shakes,Lunch & Dinner
92,2024/06/10,Mon,New Zealand,Small Strawberry Shake,6.90,4.22,Shakes,Lunch & Dinner
93,2024/06/10,Mon,New Zealand,Small Banana Flavour Shake,6.90,4.22,Shakes,Lunch & Dinner
94,2024/06/10,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.18,Juice & Water,Lunch & Dinner
95,2024/06/10,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Lunch & Dinner
96,2024/06/10,Mon,New Zealand,Pump® Mini Water,4.90,2.99,Juice & Water,Lunch & Dinner
97,2024/06/10,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.67,Juice & Water,Lunch & Dinner
98,2024/06/10,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
99,2024/06/10,Mon,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
100,2024/06/10,Mon,New Zealand,Big Mac Dinner for 2,34.00,20.78,Big Mac® Bundles,Overnight
101,2024/06/10,Mon,New Zealand,10pc Chicken McNuggets®,13.40,8.19,To Share,Overnight
102,2024/06/10,Mon,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.17,To Share,Overnight
103,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.11,To Share,Overnight
104,2024/06/10,Mon,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.58,To Share,Overnight
105,2024/06/10,Mon,New Zealand,20pc Chicken McNuggets®,21.40,13.08,To Share,Overnight
106,2024/06/10,Mon,New Zealand,The Family Pack,42.00,25.67,To Share,Overnight
107,2024/06/10,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,37.90,To Share,Overnight
108,2024/06/10,Mon,New Zealand,The Cheeseburger Stack,23.00,14.06,To Share,Overnight
109,2024/06/10,Mon,New Zealand,Cheeseburger,6.10,3.73,Favourites,Overnight
110,2024/06/10,Mon,New Zealand,Double Cheeseburger,8.40,5.13,Favourites,Overnight
111,2024/06/10,Mon,New Zealand,Small Fries,5.40,3.30,Snacks & Fries,Overnight
112,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.11,Snacks & Fries,Overnight
113,2024/06/10,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.21,Happy Meal,Overnight
114,2024/06/10,Mon,New Zealand,Cheeseburger Happy Meal®,10.00,6.11,Happy Meal,Overnight
115,2024/06/10,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.11,Happy Meal,Overnight
116,2024/06/10,Mon,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.52,Desserts,Overnight
117,2024/06/10,Mon,New Zealand,Hot Apple Pie,5.00,3.06,Desserts,Overnight
118,2024/06/10,Mon,New Zealand,Small Hot Chocolate McCafé®,6.20,3.79,McCafé® Drinks,Overnight
119,2024/06/10,Mon,New Zealand,Small Mochaccino McCafe®,6.20,3.79,McCafé® Drinks,Overnight
120,2024/06/10,Mon,New Zealand,Small Coke®,5.20,3.18,Soft Drinks,Overnight
121,2024/06/10,Mon,New Zealand,Small Sprite® Zero Sugar,5.20,3.18,Soft Drinks,Overnight
122,2024/06/10,Mon,New Zealand,Small Choc Shake,6.90,4.22,Shakes,Overnight
123,2024/06/10,Mon,New Zealand,Small Banana Flavour Shake,6.90,4.22,Shakes,Overnight
124,2024/06/10,Mon,New Zealand,Small Strawberry Shake,6.90,4.22,Shakes,Overnight
125,2024/06/10,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.18,Juice & Water,Overnight
126,2024/06/10,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Overnight
127,2024/06/10,Mon,New Zealand,Pump® Mini Water,4.90,2.99,Juice & Water,Overnight
128,2024/06/10,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.67,Juice & Water,Overnight
129,2024/06/10,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
130,2024/06/10,Mon,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
