,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
33,2024/06/17,Mon,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
34,2024/06/17,Mon,New Zealand,Small Cappuccino McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
35,2024/06/17,Mon,New Zealand,Small Chai Latté McCafé®,6.20,3.81,McCafé® Drinks,Breakfast
36,2024/06/17,Mon,New Zealand,Small Long Black McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
37,2024/06/17,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Breakfast
38,2024/06/17,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.19,Juice & Water,Breakfast
39,2024/06/17,Mon,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Breakfast
40,2024/06/17,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Breakfast
41,2024/06/17,Mon,New Zealand,Small Coke®,5.20,3.19,Soft Drinks,Breakfast
42,2024/06/17,Mon,New Zealand,Small Fanta® Raspberry,5.20,3.19,Soft Drinks,Breakfast
43,2024/06/17,Mon,New Zealand,Mayonnaise,0.50,0.31,Brekkie Condiments,Breakfast
44,2024/06/17,Mon,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
45,2024/06/17,Mon,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
46,2024/06/17,Mon,New Zealand,Whipped Butter,0.30,0.18,Brekkie Condiments,Breakfast
47,2024/06/17,Mon,New Zealand,Big Mac®,10.30,6.33,Most Popular,Lunch & Dinner
48,2024/06/17,Mon,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.27,Most Popular,Lunch & Dinner
49,2024/06/17,Mon,New Zealand,10pc Chicken McBites®,4.00,2.46,Most Popular,Lunch & Dinner
50,2024/06/17,Mon,New Zealand,Double Cheeseburger,8.40,5.16,Most Popular,Lunch & Dinner
51,2024/06/17,Mon,New Zealand,The Family Pack,42.00,25.80,Most Popular,Lunch & Dinner
52,2024/06/17,Mon,New Zealand,Double Quarter Pounder®,13.60,8.35,Most Popular,Lunch & Dinner
53,2024/06/17,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.08,Most Popular,Lunch & Dinner
54,2024/06/17,Mon,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.23,Most Popular,Lunch & Dinner
55,2024/06/17,Mon,New Zealand,Cheeseburger,6.10,3.75,Favourites,Lunch & Dinner
56,2024/06/17,Mon,New Zealand,Big Mac®,10.30,6.33,Favourites,Lunch & Dinner
57,2024/06/17,Mon,New Zealand,McChicken®,10.40,6.39,Favourites,Lunch & Dinner
58,2024/06/17,Mon,New Zealand,Double Cheeseburger,8.40,5.16,Favourites,Lunch & Dinner
59,2024/06/17,Mon,New Zealand,Quarter Pounder®,10.30,6.33,Favourites,Lunch & Dinner
60,2024/06/17,Mon,New Zealand,The Boss®,14.00,8.60,Favourites,Lunch & Dinner
61,2024/06/17,Mon,New Zealand,McSpicy®,11.80,7.25,Favourites,Lunch & Dinner
62,2024/06/17,Mon,New Zealand,Filet-O-Fish®,9.70,5.96,Favourites,Lunch & Dinner
63,2024/06/17,Mon,New Zealand,Triple Cheeseburger,10.70,6.57,Favourites,Lunch & Dinner
64,2024/06/17,Mon,New Zealand,Double Quarter Pounder®,13.60,8.35,Favourites,Lunch & Dinner
65,2024/06/17,Mon,New Zealand,The Serious Angus®,12.70,7.80,Gourmet Creations,Lunch & Dinner
66,2024/06/17,Mon,New Zealand,Almighty Texan BBQ Burger,15.80,9.71,Gourmet Creations,Lunch & Dinner
67,2024/06/17,Mon,New Zealand,Crispy Chicken Bacon Deluxe,14.10,8.66,Gourmet Creations,Lunch & Dinner
68,2024/06/17,Mon,New Zealand,Crispy Chicken Almighty,16.30,10.01,Gourmet Creations,Lunch & Dinner
69,2024/06/17,Mon,New Zealand,Grilled Chicken Bacon Deluxe,14.10,8.66,Gourmet Creations,Lunch & Dinner
70,2024/06/17,Mon,New Zealand,Grilled Chicken Almighty,16.30,10.01,Gourmet Creations,Lunch & Dinner
71,2024/06/17,Mon,New Zealand,10pc Chicken McNuggets®,13.40,8.23,To Share,Lunch & Dinner
72,2024/06/17,Mon,New Zealand,10pc Chicken McBites®,4.00,2.46,To Share,Lunch & Dinner
73,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.14,To Share,Lunch & Dinner
74,2024/06/17,Mon,New Zealand,McChicken Chomp,21.00,12.90,To Share,Lunch & Dinner
75,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.25,Happy Meal,Lunch & Dinner
76,2024/06/17,Mon,New Zealand,Cheeseburger Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
77,2024/06/17,Mon,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
78,2024/06/17,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
79,2024/06/17,Mon,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
80,2024/06/17,Mon,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.55,Desserts,Lunch & Dinner
81,2024/06/17,Mon,New Zealand,Hot Apple Pie,5.00,3.07,Desserts,Lunch & Dinner
82,2024/06/17,Mon,New Zealand,Small Hot Fudge Sundae,5.80,3.56,Desserts,Lunch & Dinner
83,2024/06/17,Mon,New Zealand,M&Ms® MINIS® McFlurry®,7.40,4.55,Desserts,Lunch & Dinner
84,2024/06/17,Mon,New Zealand,Choc Top Super Sundae,6.80,4.18,Desserts,Lunch & Dinner
85,2024/06/17,Mon,New Zealand,Small Caramel Sundae,5.80,3.56,Desserts,Lunch & Dinner
86,2024/06/17,Mon,New Zealand,Small Plain Sundae,5.80,3.56,Desserts,Lunch & Dinner
87,2024/06/17,Mon,New Zealand,Small Strawberry Sundae,5.80,3.56,Desserts,Lunch & Dinner
88,2024/06/17,Mon,New Zealand,Banana Caramel Pie,5.00,3.07,Desserts,Lunch & Dinner
89,2024/06/17,Mon,New Zealand,Banana Caramel Pie McFlurry®,7.40,4.55,Desserts,Lunch & Dinner
90,2024/06/17,Mon,New Zealand,Small Fries,5.40,3.32,Snacks and Fries,Lunch & Dinner
91,2024/06/17,Mon,New Zealand,10pc Chicken McBites®,4.00,2.46,Snacks and Fries,Lunch & Dinner
92,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.14,Snacks and Fries,Lunch & Dinner
93,2024/06/17,Mon,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.14,Snacks and Fries,Lunch & Dinner
94,2024/06/17,Mon,New Zealand,Small Hot Chocolate McCafé®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
95,2024/06/17,Mon,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
96,2024/06/17,Mon,New Zealand,Small Coke®,5.20,3.19,Soft Drinks,Lunch & Dinner
97,2024/06/17,Mon,New Zealand,Small Fanta® Raspberry,5.20,3.19,Soft Drinks,Lunch & Dinner
98,2024/06/17,Mon,New Zealand,Small Choc Shake,6.90,4.24,Shakes,Lunch & Dinner
99,2024/06/17,Mon,New Zealand,Small Strawberry Shake,6.90,4.24,Shakes,Lunch & Dinner
100,2024/06/17,Mon,New Zealand,Small Banana Flavour Shake,6.90,4.24,Shakes,Lunch & Dinner
101,2024/06/17,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.19,Juice & Water,Lunch & Dinner
102,2024/06/17,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Lunch & Dinner
103,2024/06/17,Mon,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Lunch & Dinner
104,2024/06/17,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Lunch & Dinner
105,2024/06/17,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
106,2024/06/17,Mon,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
107,2024/06/17,Mon,New Zealand,Big Mac Dinner for 2,34.00,20.88,Big Mac® Bundles,Overnight
108,2024/06/17,Mon,New Zealand,10pc Chicken McNuggets®,13.40,8.23,To Share,Overnight
109,2024/06/17,Mon,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.27,To Share,Overnight
110,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.14,To Share,Overnight
111,2024/06/17,Mon,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.61,To Share,Overnight
112,2024/06/17,Mon,New Zealand,20pc Chicken McNuggets®,21.40,13.14,To Share,Overnight
113,2024/06/17,Mon,New Zealand,The Family Pack,42.00,25.80,To Share,Overnight
114,2024/06/17,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.08,To Share,Overnight
115,2024/06/17,Mon,New Zealand,The Cheeseburger Stack,23.00,14.13,To Share,Overnight
116,2024/06/17,Mon,New Zealand,Cheeseburger,6.10,3.75,Favourites,Overnight
117,2024/06/17,Mon,New Zealand,Double Cheeseburger,8.40,5.16,Favourites,Overnight
118,2024/06/17,Mon,New Zealand,Small Fries,5.40,3.32,Snacks & Fries,Overnight
119,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets®,10.00,6.14,Snacks & Fries,Overnight
120,2024/06/17,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.25,Happy Meal,Overnight
121,2024/06/17,Mon,New Zealand,Cheeseburger Happy Meal®,10.00,6.14,Happy Meal,Overnight
122,2024/06/17,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.14,Happy Meal,Overnight
123,2024/06/17,Mon,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.55,Desserts,Overnight
124,2024/06/17,Mon,New Zealand,Hot Apple Pie,5.00,3.07,Desserts,Overnight
125,2024/06/17,Mon,New Zealand,Small Hot Chocolate McCafé®,6.20,3.81,McCafé® Drinks,Overnight
126,2024/06/17,Mon,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Overnight
127,2024/06/17,Mon,New Zealand,Small Coke®,5.20,3.19,Soft Drinks,Overnight
128,2024/06/17,Mon,New Zealand,Small Sprite® Zero Sugar,5.20,3.19,Soft Drinks,Overnight
129,2024/06/17,Mon,New Zealand,Small Choc Shake,6.90,4.24,Shakes,Overnight
130,2024/06/17,Mon,New Zealand,Small Banana Flavour Shake,6.90,4.24,Shakes,Overnight
131,2024/06/17,Mon,New Zealand,Small Strawberry Shake,6.90,4.24,Shakes,Overnight
132,2024/06/17,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.19,Juice & Water,Overnight
133,2024/06/17,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Overnight
134,2024/06/17,Mon,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Overnight
135,2024/06/17,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Overnight
136,2024/06/17,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
137,2024/06/17,Mon,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
