,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
94,2022/11/30,Wed,Japan,Bacon Egg McSandwich,280.00,2.02,Sandwiches,Breakfast Menu
95,2022/11/30,Wed,Japan,Sausage Egg McMuffin,340.00,2.46,Sandwiches,Breakfast Menu
96,2022/11/30,Wed,Japan,Sausage McMuffin,190.00,1.37,Sandwiches,Breakfast Menu
97,2022/11/30,Wed,Japan,Chicken Crisp Muffin,230.00,1.66,Sandwiches,Breakfast Menu
98,2022/11/30,Wed,Japan,Filet-O-Fish®,430.00,3.11,Sandwiches,Breakfast Menu
99,2022/11/30,Wed,Japan,Hotcakes,400.00,2.89,Sandwiches,Breakfast Menu
100,2022/11/30,Wed,Japan,McGriddles Sausage & Egg,400.00,2.89,Sandwiches,Breakfast Menu
101,2022/11/30,Wed,Japan,McGriddles Bacon & Egg,380.00,2.75,Sandwiches,Breakfast Menu
102,2022/11/30,Wed,Japan,McGriddles Sausage,250.00,1.81,Sandwiches,Breakfast Menu
103,2022/11/30,Wed,Japan,Mega Muffin,470.00,3.40,Sandwiches,Breakfast Menu
104,2022/11/30,Wed,Japan,Big Breakfast,540.00,3.91,Sandwiches,Breakfast Menu
105,2022/11/30,Wed,Japan,Big Breakfast Deluxe,790.00,5.71,Sandwiches,Breakfast Menu
106,2022/11/30,Wed,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
107,2022/11/30,Wed,Japan,Hash Potato,190.00,1.37,Sides,Breakfast Menu
108,2022/11/30,Wed,Japan,Chicken McNuggets® 5Pcs,250.00,1.81,Sides,Breakfast Menu
109,2022/11/30,Wed,Japan,Chicken McNuggets® 15Pcs,740.00,5.35,Sides,Breakfast Menu
110,2022/11/30,Wed,Japan,Side Salad,370.00,2.68,Sides,Breakfast Menu
111,2022/11/30,Wed,Japan,Edamame & Corn,320.00,2.31,Sides,Breakfast Menu
112,2022/11/30,Wed,Japan,Yogurt,250.00,1.81,Sides,Breakfast Menu
113,2022/11/30,Wed,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
114,2022/11/30,Wed,Japan,Sujahta ice vanilla,350.00,2.53,Sweets,Breakfast Menu
115,2022/11/30,Wed,Japan,McFlurry® with OREO® Cookie,320.00,2.31,Sweets,Breakfast Menu
116,2022/11/30,Wed,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.75,Sweets,Breakfast Menu
117,2022/11/30,Wed,Japan,McShake® Vanilla,180.00,1.30,Sweets,Breakfast Menu
118,2022/11/30,Wed,Japan,McShake® Strawberry,180.00,1.30,Sweets,Breakfast Menu
119,2022/11/30,Wed,Japan,McShake® Chocolate,180.00,1.30,Sweets,Breakfast Menu
120,2022/11/30,Wed,Japan,Petit Pancakes,280.00,2.02,Sweets,Breakfast Menu
121,2022/11/30,Wed,Japan,Hot Apple Pie,150.00,1.08,Sweets,Breakfast Menu
122,2022/11/30,Wed,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
123,2022/11/30,Wed,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.31,Beverages,Breakfast Menu
124,2022/11/30,Wed,Japan,Premium Roast Coffee,130.00,0.94,Beverages,Breakfast Menu
125,2022/11/30,Wed,Japan,Café Latte,190.00,1.37,Beverages,Breakfast Menu
126,2022/11/30,Wed,Japan,Caramel Latte,270.00,1.95,Beverages,Breakfast Menu
127,2022/11/30,Wed,Japan,Premium Roast Ice Coffee,130.00,0.94,Beverages,Breakfast Menu
128,2022/11/30,Wed,Japan,Iced Café Latte,190.00,1.37,Beverages,Breakfast Menu
129,2022/11/30,Wed,Japan,Iced Caramel Latte,270.00,1.95,Beverages,Breakfast Menu
130,2022/11/30,Wed,Japan,Coca Cola Zero,130.00,0.94,Beverages,Breakfast Menu
131,2022/11/30,Wed,Japan,Coca Cola,130.00,0.94,Beverages,Breakfast Menu
132,2022/11/30,Wed,Japan,Sprite,130.00,0.94,Beverages,Breakfast Menu
133,2022/11/30,Wed,Japan,Fanta Grape,130.00,0.94,Beverages,Breakfast Menu
134,2022/11/30,Wed,Japan,Qoo White Grape,130.00,0.94,Beverages,Breakfast Menu
135,2022/11/30,Wed,Japan,Sokenbicha,130.00,0.94,Beverages,Breakfast Menu
136,2022/11/30,Wed,Japan,Minute Maid Orange,190.00,1.37,Beverages,Breakfast Menu
137,2022/11/30,Wed,Japan,Hot Tea (Milk),130.00,0.94,Beverages,Breakfast Menu
138,2022/11/30,Wed,Japan,Hot Tea (Lemon),130.00,0.94,Beverages,Breakfast Menu
139,2022/11/30,Wed,Japan,Earlgrey Iced Tea(Milk),130.00,0.94,Beverages,Breakfast Menu
140,2022/11/30,Wed,Japan,Earlgrey Iced Tea(Lemon),130.00,0.94,Beverages,Breakfast Menu
141,2022/11/30,Wed,Japan,Milk,240.00,1.74,Beverages,Breakfast Menu
142,2022/11/30,Wed,Japan,Minute Maid Apple100,170.00,1.23,Beverages,Breakfast Menu
143,2022/11/30,Wed,Japan,Yasaiseikatsu100,190.00,1.37,Beverages,Breakfast Menu
144,2022/11/30,Wed,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
145,2022/11/30,Wed,Japan,Egg McMuffin® Happy Meal™,600.00,4.34,Happy Meals,Breakfast Menu
146,2022/11/30,Wed,Japan,Chicken McNuggets® Happy Meal™,600.00,4.34,Happy Meals,Breakfast Menu
147,2022/11/30,Wed,Japan,Petit Pancakes Happy Meal™,570.00,4.12,Happy Meals,Breakfast Menu
148,2022/11/30,Wed,Japan,Hotcakes Happy Meal™,600.00,4.34,Happy Meals,Breakfast Menu
149,2022/11/30,Wed,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
