,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/08/03,Wed,Japan,Cheese Locomoco,510.00,3.88,Recommendations,Regular Menu
2,2022/08/03,Wed,Japan,Garlic Shrimp,510.00,3.88,Recommendations,Regular Menu
3,2022/08/03,Wed,Japan,Zakugiri-Potato & Beef Jalapeno Mayo,510.00,3.88,Recommendations,Regular Menu
4,2022/08/03,Wed,Japan,Hawaiian Burgers Delivery Set for 3,2550.00,19.39,Recommendations,Regular Menu
5,2022/08/03,Wed,Japan,Hawaiian Burgers Delivery Set for 2,1700.00,12.93,Recommendations,Regular Menu
6,2022/08/03,Wed,Japan,Hawaiian Burgers Delivery Set for 1,1450.00,11.03,Recommendations,Regular Menu
7,2022/08/03,Wed,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.81,Recommendations,Regular Menu
8,2022/08/03,Wed,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.59,Recommendations,Regular Menu
9,2022/08/03,Wed,Japan,Delivery Set for 3,2500.00,19.01,Recommendations,Regular Menu
10,2022/08/03,Wed,Japan,Delivery Set for 2,1800.00,13.69,Recommendations,Regular Menu
11,2022/08/03,Wed,Japan,McDelivery® Set,1500.00,11.41,Recommendations,Regular Menu
12,2022/08/03,Wed,Japan,Potenage XL ＋2 choices,1360.00,10.34,Recommendations,Regular Menu
13,2022/08/03,Wed,Japan,PoteNage DAI,600.00,4.56,Recommendations,Regular Menu
14,2022/08/03,Wed,Japan,PoteNage TOKUDAI,960.00,7.30,Recommendations,Regular Menu
15,2022/08/03,Wed,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
16,2022/08/03,Wed,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.81,Recommendations,Breakfast Menu
17,2022/08/03,Wed,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.59,Recommendations,Breakfast Menu
18,2022/08/03,Wed,Japan,McDelivery® Morning Set,1500.00,11.41,Recommendations,Breakfast Menu
19,2022/08/03,Wed,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
20,2022/08/03,Wed,Japan,Big Mac®,430.00,3.27,Burgers,Regular Menu
21,2022/08/03,Wed,Japan,Roasted Soy Sauce Double Thick Beef,570.00,4.33,Burgers,Regular Menu
22,2022/08/03,Wed,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.33,Burgers,Regular Menu
23,2022/08/03,Wed,Japan,Double Cheeseburger,390.00,2.97,Burgers,Regular Menu
24,2022/08/03,Wed,Japan,Teriyaki McBurger,390.00,2.97,Burgers,Regular Menu
25,2022/08/03,Wed,Japan,Filet-O-Fish®,390.00,2.97,Burgers,Regular Menu
26,2022/08/03,Wed,Japan,Chicken Filet-O®,400.00,3.04,Burgers,Regular Menu
27,2022/08/03,Wed,Japan,Teriyaki Chicken Filet-O,410.00,3.12,Burgers,Regular Menu
28,2022/08/03,Wed,Japan,Bacon Lettuce Burger,400.00,3.04,Burgers,Regular Menu
29,2022/08/03,Wed,Japan,Shrimp Filet-O,430.00,3.27,Burgers,Regular Menu
30,2022/08/03,Wed,Japan,Spicy Beef Burger,250.00,1.90,Burgers,Regular Menu
31,2022/08/03,Wed,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,1.90,Burgers,Regular Menu
32,2022/08/03,Wed,Japan,Egg Cheeseburger,250.00,1.90,Burgers,Regular Menu
33,2022/08/03,Wed,Japan,Chicken Cheese Burger,250.00,1.90,Burgers,Regular Menu
