,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/01/21,Tue,Taiwan,Alishan Single Origin (Hot),120.00,3.68,Promotion,Regular
2,2025/01/21,Tue,Taiwan,Alishan Single Origin (Iced),120.00,3.68,Promotion,Regular
3,2025/01/21,Tue,Taiwan,Red Bean Pie,41.00,1.26,Promotion,Regular
4,2025/01/21,Tue,Taiwan,Alishan Single Origin Latte (Hot),140.00,4.29,Promotion,Regular
5,2025/01/21,Tue,Taiwan,Alishan Single Origin Latte (Iced),140.00,4.29,Promotion,Regular
6,2025/01/21,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.40,Promotion,Breakfast
7,2025/01/21,Tue,Taiwan,Mega McMuffin with Mushroom Meal,144.00,4.41,Promotion,Breakfast
8,2025/01/21,Tue,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,124.00,3.80,Promotion,Breakfast
9,2025/01/21,Tue,Taiwan,Sausage McMuffin with Mushroom Meal,114.00,3.49,Promotion,Breakfast
10,2025/01/21,Tue,Taiwan,Egg McMuffin with Mushroom Meal,116.00,3.55,Promotion,Breakfast
11,2025/01/21,Tue,Taiwan,Alishan Single Origin (Hot),120.00,3.68,Promotion,Breakfast
12,2025/01/21,Tue,Taiwan,Alishan Single Origin (Iced),120.00,3.68,Promotion,Breakfast
13,2025/01/21,Tue,Taiwan,Red Bean Pie,41.00,1.26,Promotion,Breakfast
14,2025/01/21,Tue,Taiwan,Alishan Single Origin Latte (Hot),140.00,4.29,Promotion,Breakfast
15,2025/01/21,Tue,Taiwan,Alishan Single Origin Latte (Iced),140.00,4.29,Promotion,Breakfast
16,2025/01/21,Tue,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.42,Happy Sharing Meal,Regular
17,2025/01/21,Tue,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.57,Happy Sharing Meal,Regular
18,2025/01/21,Tue,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,11.28,Happy Sharing Meal,Regular
19,2025/01/21,Tue,Taiwan,2 Burger Combo Meal,319.00,9.78,Happy Sharing Meal,Regular
20,2025/01/21,Tue,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.78,Happy Sharing Meal,Regular
21,2025/01/21,Tue,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,8.43,Happy Sharing Meal,Regular
22,2025/01/21,Tue,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.14,Signature,Regular
23,2025/01/21,Tue,Taiwan,Parmesan Angus Beef Burger,130.00,3.98,Signature,Regular
24,2025/01/21,Tue,Taiwan,Parmesan Crispy Chicken Burger,130.00,3.98,Signature,Regular
25,2025/01/21,Tue,Taiwan,BLT Angus Beef Burger,125.00,3.83,Signature,Regular
26,2025/01/21,Tue,Taiwan,BLT Grilled Chicken Burger,125.00,3.83,Signature,Regular
27,2025/01/21,Tue,Taiwan,Mushroom Angus Beef Burger,135.00,4.14,Signature,Regular
28,2025/01/21,Tue,Taiwan,Quinoa Salad,112.00,3.43,Signature,Regular
