,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
151,2024/10/02,Wed,Japan,Coca-Cola® Zero Sugar,120.00,0.84,Drinks,Regular Menu
152,2024/10/02,Wed,Japan,Coca Cola,120.00,0.84,Drinks,Regular Menu
153,2024/10/02,Wed,Japan,Sprite,120.00,0.84,Drinks,Regular Menu
154,2024/10/02,Wed,Japan,Fanta Grape,120.00,0.84,Drinks,Regular Menu
155,2024/10/02,Wed,Japan,Fanta Melon,120.00,0.84,Drinks,Regular Menu
156,2024/10/02,Wed,Japan,Qoo White Grape,120.00,0.84,Drinks,Regular Menu
157,2024/10/02,Wed,Japan,Sokenbicha,120.00,0.84,Drinks,Regular Menu
158,2024/10/02,Wed,Japan,Earlgrey Iced Tea,120.00,0.84,Drinks,Regular Menu
159,2024/10/02,Wed,Japan,Earlgrey Iced Tea(Lemon),120.00,0.84,Drinks,Regular Menu
160,2024/10/02,Wed,Japan,Earlgrey Iced Tea(Milk),120.00,0.84,Drinks,Regular Menu
161,2024/10/02,Wed,Japan,Hot Tea(Straight),120.00,0.84,Drinks,Regular Menu
162,2024/10/02,Wed,Japan,Hot Tea(Lemon) ,120.00,0.84,Drinks,Regular Menu
163,2024/10/02,Wed,Japan,Hot Tea(Milk),120.00,0.84,Drinks,Regular Menu
164,2024/10/02,Wed,Japan,Yasaiseikatsu100,170.00,1.18,Drinks,Regular Menu
165,2024/10/02,Wed,Japan,Minute Maid Orange,170.00,1.18,Drinks,Regular Menu
166,2024/10/02,Wed,Japan,Minute Maid Apple100,150.00,1.04,Drinks,Regular Menu
167,2024/10/02,Wed,Japan,Milk,240.00,1.67,Drinks,Regular Menu
168,2024/10/02,Wed,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.02,Drinks,Regular Menu
169,2024/10/02,Wed,Japan,Premium Roast Coffee,120.00,0.84,Drinks,Regular Menu
170,2024/10/02,Wed,Japan,Café Latte,210.00,1.46,Drinks,Regular Menu
171,2024/10/02,Wed,Japan,Caramel Latte,270.00,1.88,Drinks,Regular Menu
172,2024/10/02,Wed,Japan,Premium Roast Ice Coffee,120.00,0.84,Drinks,Regular Menu
173,2024/10/02,Wed,Japan,Iced Café Latte,210.00,1.46,Drinks,Regular Menu
174,2024/10/02,Wed,Japan,Iced Caramel Latte,270.00,1.88,Drinks,Regular Menu
175,2024/10/02,Wed,Japan,Smile,0.00,0.00,Drinks,Regular Menu
176,2024/10/02,Wed,Japan,Egg McMuffin® Happy Set,520.00,3.62,Happy Set,Regular Menu
177,2024/10/02,Wed,Japan,Hotcakes Happy Set,520.00,3.62,Happy Set,Regular Menu
178,2024/10/02,Wed,Japan,Chicken McNuggets® Happy Set,520.00,3.62,Happy Set,Regular Menu
179,2024/10/02,Wed,Japan,Cheeseburger Happy Set,520.00,3.62,Happy Set,Regular Menu
180,2024/10/02,Wed,Japan,Hamburger Happy Set,490.00,3.41,Happy Set,Regular Menu
181,2024/10/02,Wed,Japan,Petit Pancakes Happy Set,490.00,3.41,Happy Set,Regular Menu
182,2024/10/02,Wed,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
183,2024/10/02,Wed,Japan,Tsukimi McMuffin,400.00,2.78,Breakfast,Breakfast Menu
184,2024/10/02,Wed,Japan,Egg McMuffin®,260.00,1.81,Breakfast,Breakfast Menu
185,2024/10/02,Wed,Japan,Bacon Egg McSandwich,270.00,1.88,Breakfast,Breakfast Menu
186,2024/10/02,Wed,Japan,Sausage Egg Muffin,320.00,2.23,Breakfast,Breakfast Menu
187,2024/10/02,Wed,Japan,Sausage Muffin,180.00,1.25,Breakfast,Breakfast Menu
188,2024/10/02,Wed,Japan,Chicken McMuffin,190.00,1.32,Breakfast,Breakfast Menu
189,2024/10/02,Wed,Japan,Filet-O-Fish®,400.00,2.78,Breakfast,Breakfast Menu
190,2024/10/02,Wed,Japan,Hotcakes,360.00,2.51,Breakfast,Breakfast Menu
191,2024/10/02,Wed,Japan,McGriddles Sausage & Egg,360.00,2.51,Breakfast,Breakfast Menu
192,2024/10/02,Wed,Japan,McGriddles Bacon & Egg,340.00,2.37,Breakfast,Breakfast Menu
193,2024/10/02,Wed,Japan,McGriddles Sausage,250.00,1.74,Breakfast,Breakfast Menu
194,2024/10/02,Wed,Japan,Mega Muffin,420.00,2.92,Breakfast,Breakfast Menu
195,2024/10/02,Wed,Japan,Puripuri Ebi Purio 5Pcs,260.00,1.81,Breakfast,Breakfast Menu
196,2024/10/02,Wed,Japan,Chicken McNuggets® 15Pcs,740.00,5.15,Breakfast,Breakfast Menu
197,2024/10/02,Wed,Japan,Chicken McNuggets® 5Pcs,260.00,1.81,Breakfast,Breakfast Menu
198,2024/10/02,Wed,Japan,Side Salad,330.00,2.30,Breakfast,Breakfast Menu
199,2024/10/02,Wed,Japan,Hash Potato,150.00,1.04,Breakfast,Breakfast Menu
200,2024/10/02,Wed,Japan,Edamame & Corn,280.00,1.95,Breakfast,Breakfast Menu
201,2024/10/02,Wed,Japan,Petit Pancakes,250.00,1.74,Breakfast,Breakfast Menu
202,2024/10/02,Wed,Japan,Hot Apple Pie,140.00,0.97,Breakfast,Breakfast Menu
203,2024/10/02,Wed,Japan,Yuzu-Shichimi Tartar Sauce,40.00,0.28,Breakfast,Breakfast Menu
204,2024/10/02,Wed,Japan,BBQ Sauce,40.00,0.28,Breakfast,Breakfast Menu
205,2024/10/02,Wed,Japan,Mustard Sauce,40.00,0.28,Breakfast,Breakfast Menu
206,2024/10/02,Wed,Japan,Tsukimi McMuffin Set,600.00,4.18,Breakfast,Breakfast Menu
207,2024/10/02,Wed,Japan,Morning Tsukimi Delivery Set,1550.00,10.79,Breakfast,Breakfast Menu
208,2024/10/02,Wed,Japan,Egg McMuffin® Set,460.00,3.20,Breakfast,Breakfast Menu
209,2024/10/02,Wed,Japan,Bacon Egg McSandwich Set,470.00,3.27,Breakfast,Breakfast Menu
210,2024/10/02,Wed,Japan,Sausage Egg Muffin Set,520.00,3.62,Breakfast,Breakfast Menu
211,2024/10/02,Wed,Japan,Sausage Muffin Set,380.00,2.64,Breakfast,Breakfast Menu
212,2024/10/02,Wed,Japan,Chicken McMuffin Set,390.00,2.71,Breakfast,Breakfast Menu
213,2024/10/02,Wed,Japan,Filet-O-Fish® Set,600.00,4.18,Breakfast,Breakfast Menu
214,2024/10/02,Wed,Japan,Hotcakes Set,560.00,3.90,Breakfast,Breakfast Menu
215,2024/10/02,Wed,Japan,McGriddles Sausage & Egg Set,560.00,3.90,Breakfast,Breakfast Menu
216,2024/10/02,Wed,Japan,McGriddles Bacon & Egg Set,540.00,3.76,Breakfast,Breakfast Menu
217,2024/10/02,Wed,Japan,McGriddles Sausage Set,450.00,3.13,Breakfast,Breakfast Menu
218,2024/10/02,Wed,Japan,Mega Muffin Set,620.00,4.32,Breakfast,Breakfast Menu
219,2024/10/02,Wed,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
220,2024/10/02,Wed,Japan,Bai Fluffy-Melty Tsukimi,620.00,4.32,Yoru Mac,Regular Menu
221,2024/10/02,Wed,Japan,Bai Tsukimi Burger,540.00,3.76,Yoru Mac,Regular Menu
222,2024/10/02,Wed,Japan,Bai Cheese Tsukimi,570.00,3.97,Yoru Mac,Regular Menu
223,2024/10/02,Wed,Japan,Bai Big Mac,680.00,4.73,Yoru Mac,Regular Menu
224,2024/10/02,Wed,Japan,Bai Double Cheeseburger,630.00,4.38,Yoru Mac,Regular Menu
225,2024/10/02,Wed,Japan,Bai Teriyaki McBurger,500.00,3.48,Yoru Mac,Regular Menu
226,2024/10/02,Wed,Japan,Bai Filet-O-Fish,500.00,3.48,Yoru Mac,Regular Menu
227,2024/10/02,Wed,Japan,Bai Chicken Filet-O,510.00,3.55,Yoru Mac,Regular Menu
228,2024/10/02,Wed,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.62,Yoru Mac,Regular Menu
229,2024/10/02,Wed,Japan,Bai Bacon Lettuce Burger,510.00,3.55,Yoru Mac,Regular Menu
230,2024/10/02,Wed,Japan,Bai Shrimp Filet-O,530.00,3.69,Yoru Mac,Regular Menu
231,2024/10/02,Wed,Japan,Bai McChicken,280.00,1.95,Yoru Mac,Regular Menu
232,2024/10/02,Wed,Japan,Bai Spicy McChicken,300.00,2.09,Yoru Mac,Regular Menu
233,2024/10/02,Wed,Japan,Bai McChicken Cheese,340.00,2.37,Yoru Mac,Regular Menu
234,2024/10/02,Wed,Japan,Bai Egg Cheeseburger,340.00,2.37,Yoru Mac,Regular Menu
235,2024/10/02,Wed,Japan,Bai Hamburger,270.00,1.88,Yoru Mac,Regular Menu
236,2024/10/02,Wed,Japan,Bai Cheeseburger,300.00,2.09,Yoru Mac,Regular Menu
237,2024/10/02,Wed,Japan,Pote Nage Mix DAI,620.00,4.32,Yoru Mac,Regular Menu
238,2024/10/02,Wed,Japan,Pote Nage Mix TOKUDAI,970.00,6.75,Yoru Mac,Regular Menu
239,2024/10/02,Wed,Japan,PoteNage DAI,600.00,4.18,Yoru Mac,Regular Menu
240,2024/10/02,Wed,Japan,PoteNage TOKUDAI,950.00,6.61,Yoru Mac,Regular Menu
241,2024/10/02,Wed,Japan,Yuzu-Shichimi Tartar Sauce,40.00,0.28,Yoru Mac,Regular Menu
242,2024/10/02,Wed,Japan,BBQ Sauce,40.00,0.28,Yoru Mac,Regular Menu
243,2024/10/02,Wed,Japan,Mustard Sauce,40.00,0.28,Yoru Mac,Regular Menu
244,2024/10/02,Wed,Japan,Bai Fluffy-Melty Tsukimi Set,920.00,6.40,Yoru Mac,Regular Menu
245,2024/10/02,Wed,Japan,Bai Tsukimi Burger Set,840.00,5.85,Yoru Mac,Regular Menu
246,2024/10/02,Wed,Japan,Bai Cheese Tsukimi Set,870.00,6.05,Yoru Mac,Regular Menu
247,2024/10/02,Wed,Japan,Bai Tsukimi Delivery Set for 3,3210.00,22.34,Yoru Mac,Regular Menu
248,2024/10/02,Wed,Japan,Bai Tsukimi Delivery Set for 2,2170.00,15.10,Yoru Mac,Regular Menu
249,2024/10/02,Wed,Japan,Bai Tsukimi Delivery Set,1500.00,10.44,Yoru Mac,Regular Menu
250,2024/10/02,Wed,Japan,Bai Big Mac Set,950.00,6.61,Yoru Mac,Regular Menu
251,2024/10/02,Wed,Japan,Bai Double Cheeseburger Set,900.00,6.26,Yoru Mac,Regular Menu
252,2024/10/02,Wed,Japan,Bai Teriyaki McBurger Set,770.00,5.36,Yoru Mac,Regular Menu
253,2024/10/02,Wed,Japan,Bai Filet-O-Fish Set,770.00,5.36,Yoru Mac,Regular Menu
254,2024/10/02,Wed,Japan,Bai Chicken Filet-O Set,780.00,5.43,Yoru Mac,Regular Menu
255,2024/10/02,Wed,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.50,Yoru Mac,Regular Menu
256,2024/10/02,Wed,Japan,Bai Bacon Lettuce Burger Set,780.00,5.43,Yoru Mac,Regular Menu
257,2024/10/02,Wed,Japan,Bai Shrimp Filet-O Set,800.00,5.57,Yoru Mac,Regular Menu
258,2024/10/02,Wed,Japan,Bai McChicken Set,600.00,4.18,Yoru Mac,Regular Menu
259,2024/10/02,Wed,Japan,Bai Spicy McChicken Set,620.00,4.32,Yoru Mac,Regular Menu
260,2024/10/02,Wed,Japan,Bai McChicken Cheese Set,640.00,4.45,Yoru Mac,Regular Menu
261,2024/10/02,Wed,Japan,Bai Egg Cheeseburger Set,640.00,4.45,Yoru Mac,Regular Menu
262,2024/10/02,Wed,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
263,2024/10/02,Wed,Japan,Tsukimi Pie,190.00,1.32,Sweets,Regular Menu
264,2024/10/02,Wed,Japan,Hot Apple Pie,140.00,0.97,Sweets,Regular Menu
265,2024/10/02,Wed,Japan,Petit Pancakes,250.00,1.74,Sweets,Regular Menu
266,2024/10/02,Wed,Japan,Smile,0.00,0.00,Sweets,Regular Menu
267,2024/10/02,Wed,Japan,Kyoho Frappe,490.00,3.41,McCafé,Regular Menu
268,2024/10/02,Wed,Japan,Apple Caramel Frappe,490.00,3.41,McCafé,Regular Menu
269,2024/10/02,Wed,Japan,Choco Frappe with OREO® Cookie,470.00,3.27,McCafé,Regular Menu
270,2024/10/02,Wed,Japan,Mango Smoothie,450.00,3.13,McCafé,Regular Menu
271,2024/10/02,Wed,Japan,Macaron Salted Butter Caramel,190.00,1.32,McCafé,Regular Menu
272,2024/10/02,Wed,Japan,Macaron Chocolate,190.00,1.32,McCafé,Regular Menu
273,2024/10/02,Wed,Japan,Macaron Vanilla,190.00,1.32,McCafé,Regular Menu
274,2024/10/02,Wed,Japan,Macaron Raspberry,190.00,1.32,McCafé,Regular Menu
275,2024/10/02,Wed,Japan,Box of 5 Macarons,850.00,5.92,McCafé,Regular Menu
276,2024/10/02,Wed,Japan,Uji Matcha Frappe,470.00,3.27,McCafé,Regular Menu
277,2024/10/02,Wed,Japan,Choco Frappe,440.00,3.06,McCafé,Regular Menu
278,2024/10/02,Wed,Japan,Green Smoothie,400.00,2.78,McCafé,Regular Menu
