,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
71,2025/07/09,Wed,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.37,Desserts,Regular
72,2025/07/09,Wed,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.72,Desserts,Regular
73,2025/07/09,Wed,Taiwan,Chicken McNuggets (4pcs),49.00,1.68,Desserts,Regular
74,2025/07/09,Wed,Taiwan,McFlurry(OREO) x2,120.00,4.12,Desserts,Regular
75,2025/07/09,Wed,Taiwan,McFlurry (Double OREO),66.00,2.27,Desserts,Regular
76,2025/07/09,Wed,Taiwan,McFlurry(OREO),60.00,2.06,Desserts,Regular
77,2025/07/09,Wed,Taiwan,French Fries,50.00,1.72,Desserts,Regular
78,2025/07/09,Wed,Taiwan,French Fries(L),66.00,2.27,Desserts,Regular
79,2025/07/09,Wed,Taiwan,Apple Pie,41.00,1.41,Desserts,Regular
80,2025/07/09,Wed,Taiwan,Corn Soup,46.00,1.58,Desserts,Regular
81,2025/07/09,Wed,Taiwan,Fruit Bag ( tomato),43.00,1.48,Desserts,Regular
82,2025/07/09,Wed,Taiwan,Fruit Bag (Apple),43.00,1.48,Desserts,Regular
83,2025/07/09,Wed,Taiwan,Salad,56.00,1.92,Desserts,Regular
84,2025/07/09,Wed,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.40,Happy Meal,Regular
85,2025/07/09,Wed,Taiwan,Happy Meal - Ham burger,99.00,3.40,Happy Meal,Regular
86,2025/07/09,Wed,Taiwan,Happy Meal - McFish,99.00,3.40,Happy Meal,Regular
87,2025/07/09,Wed,Taiwan,Grand Breakfast,115.00,3.95,Breakfast Platters,Breakfast
88,2025/07/09,Wed,Taiwan,Hotcakes w/Sausage,73.00,2.51,Breakfast Platters,Breakfast
89,2025/07/09,Wed,Taiwan,Hotcakes,59.00,2.03,Breakfast Platters,Breakfast
90,2025/07/09,Wed,Taiwan,Double McChicken Burger,81.00,2.78,Breakfast & Value Meals,Breakfast
91,2025/07/09,Wed,Taiwan,McChicken,51.00,1.75,Breakfast & Value Meals,Breakfast
92,2025/07/09,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.18,Breakfast & Value Meals,Breakfast
93,2025/07/09,Wed,Taiwan,Double Filet-O-Fish,100.00,3.43,Breakfast & Value Meals,Breakfast
94,2025/07/09,Wed,Taiwan,Mushroom Bagel Sandwich,93.00,3.19,Breakfast & Value Meals,Breakfast
95,2025/07/09,Wed,Taiwan,McNuggets(10),110.00,3.78,Breakfast & Value Meals,Breakfast
96,2025/07/09,Wed,Taiwan,6pcs Chicken McNuggets,69.00,2.37,Breakfast & Value Meals,Breakfast
97,2025/07/09,Wed,Taiwan,Tomato Bagel Sandwich,73.00,2.51,Breakfast & Value Meals,Breakfast
98,2025/07/09,Wed,Taiwan,Mega Sausage McMuffin,82.00,2.82,Breakfast & Value Meals,Breakfast
99,2025/07/09,Wed,Taiwan,Sausage McMuffin w/Egg,62.00,2.13,Breakfast & Value Meals,Breakfast
100,2025/07/09,Wed,Taiwan,Plain Bagel,59.00,2.03,Breakfast & Value Meals,Breakfast
101,2025/07/09,Wed,Taiwan,Sausage McMuffin,52.00,1.79,Breakfast & Value Meals,Breakfast
102,2025/07/09,Wed,Taiwan,Egg McMuffin,54.00,1.85,Breakfast & Value Meals,Breakfast
103,2025/07/09,Wed,Taiwan,Filet-O-Fish,60.00,2.06,Breakfast & Value Meals,Breakfast
104,2025/07/09,Wed,Taiwan,Egg Burger w/Sausage,66.00,2.27,Breakfast & Value Meals,Breakfast
105,2025/07/09,Wed,Taiwan,Egg Burger w/Ham,54.00,1.85,Breakfast & Value Meals,Breakfast
106,2025/07/09,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.30,Breakfast & Value Meals,Breakfast
107,2025/07/09,Wed,Taiwan,Hot Select Brew Americano,75.00,2.58,McCafé,Breakfast
108,2025/07/09,Wed,Taiwan,Iced Select Brew Americano,75.00,2.58,McCafé,Breakfast
109,2025/07/09,Wed,Taiwan,Hot Select Brew Latte,88.00,3.02,McCafé,Breakfast
110,2025/07/09,Wed,Taiwan,Iced Select Brew Latte,88.00,3.02,McCafé,Breakfast
111,2025/07/09,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.37,McCafé,Breakfast
112,2025/07/09,Wed,Taiwan,Honey Milk Tea (Iced),69.00,2.37,McCafé,Breakfast
113,2025/07/09,Wed,Taiwan,Honey Black Tea (Iced),59.00,2.03,McCafé,Breakfast
114,2025/07/09,Wed,Taiwan,Honey Milk Tea (Hot),69.00,2.37,McCafé,Breakfast
115,2025/07/09,Wed,Taiwan,Latte (Iced) (No sugar),78.00,2.68,McCafé,Breakfast
116,2025/07/09,Wed,Taiwan,Americano (Iced)(No sugar),65.00,2.23,McCafé,Breakfast
117,2025/07/09,Wed,Taiwan,Latte (Hot),78.00,2.68,McCafé,Breakfast
118,2025/07/09,Wed,Taiwan,Americano (Hot),65.00,2.23,McCafé,Breakfast
119,2025/07/09,Wed,Taiwan,Evian Water,51.00,1.75,McCafé,Breakfast
120,2025/07/09,Wed,Taiwan,Caramel Milk Tea (Iced),69.00,2.37,Beverage,Breakfast
121,2025/07/09,Wed,Taiwan,Taiwan Fresh Orange Juice,69.00,2.37,Beverage,Breakfast
122,2025/07/09,Wed,Taiwan,Black Tea (Hot),38.00,1.30,Beverage,Breakfast
123,2025/07/09,Wed,Taiwan,Milk Tea (Hot),51.00,1.75,Beverage,Breakfast
124,2025/07/09,Wed,Taiwan,Milk Tea (Iced),51.00,1.75,Beverage,Breakfast
125,2025/07/09,Wed,Taiwan,Milk,33.00,1.13,Beverage,Breakfast
126,2025/07/09,Wed,Taiwan,Sugar-free Black Tea (Iced),44.00,1.51,Beverage,Breakfast
127,2025/07/09,Wed,Taiwan,Coca-Cola(M),38.00,1.30,Beverage,Breakfast
128,2025/07/09,Wed,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.30,Beverage,Breakfast
129,2025/07/09,Wed,Taiwan,Sprite(M),38.00,1.30,Beverage,Breakfast
130,2025/07/09,Wed,Taiwan,Zero Coke(M),38.00,1.30,Beverage,Breakfast
131,2025/07/09,Wed,Taiwan,Sugar-free Green Tea (Iced),44.00,1.51,Beverage,Breakfast
132,2025/07/09,Wed,Taiwan,Peanut butter OREO McFlurry,69.00,2.37,Desserts,Breakfast
133,2025/07/09,Wed,Taiwan,4pcs Nuggets,49.00,1.68,Desserts,Breakfast
134,2025/07/09,Wed,Taiwan,Hash Browns,37.00,1.27,Desserts,Breakfast
135,2025/07/09,Wed,Taiwan,Apple Pie,41.00,1.41,Desserts,Breakfast
136,2025/07/09,Wed,Taiwan,Corn Soup,46.00,1.58,Desserts,Breakfast
137,2025/07/09,Wed,Taiwan,Fruit Bag ( tomato),43.00,1.48,Desserts,Breakfast
138,2025/07/09,Wed,Taiwan,Fruit Bag (Apple),43.00,1.48,Desserts,Breakfast
